Process Industries,Industrial Specialties,603010,万盛股份,20.74,19.95,20.84,20.85,22.94,20.65,20.62,17.90,17.82,15.55,15.50,14.56,13.76,10.09,14.46,-31.38,True,False,-21.21
Electronic Technology,Electronic Production Equipment,300316,晶盛机电,28.84,28.31,30.23,30.38,34.32,28.31,28.22,26.32,26.24,23.82,23.75,7.05,6.38,3.32,7.07,-102.78,True,False,-3.93
Electronic Technology,Electronic Components,002938,鹏鼎控股,51.98,50.27,53.62,53.79,60.22,51.51,51.45,50.25,50.15,46.16,46.12,14.78,13.70,9.83,16.44,-97.71,True,False,-5.02
Producer Manufacturing,Electrical Products,688122,西部超导,51.20,47.97,52.62,52.77,62.50,49.46,49.29,42.98,42.81,39.06,38.96,14.39,8.74,4.68,5.23,-76.20,True,False,-7.95
Process Industries,Industrial Specialties,603010,万盛股份,20.84,19.95,20.85,20.85,22.94,20.65,20.62,17.90,17.82,15.55,15.50,15.44,14.05,10.09,14.46,-23.17,True,False,-160.23
Process Industries,Industrial Specialties,603010,万盛股份,20.90,19.95,20.86,20.85,22.94,20.65,20.62,17.90,17.82,15.55,15.50,15.96,14.23,10.09,14.46,-18.21,True,False,49.54
Producer Manufacturing,Industrial Machinery,603757,大元泵业,22.53,22.43,24.01,24.17,26.67,22.42,22.31,19.57,19.49,17.23,17.19,8.44,8.44,5.18,10.18,-175.70,True,False,-2.79
Electronic Technology,Electronic Production Equipment,300316,晶盛机电,28.93,28.31,30.24,30.38,34.31,28.31,28.22,26.32,26.24,23.82,23.75,7.44,6.51,3.32,7.07,-98.96,True,False,-4.10
Electronic Technology,Electronic Components,002938,鹏鼎控股,51.94,50.27,53.62,53.79,60.22,51.51,51.45,50.25,50.15,46.16,46.12,14.68,13.67,9.83,16.44,-98.76,True,False,-4.94
Producer Manufacturing,Electrical Products,688122,西部超导,51.40,47.97,52.64,52.77,62.49,49.47,49.29,42.98,42.81,39.06,38.96,14.85,8.89,4.68,5.23,-72.60,True,False,-8.94
Process Industries,Industrial Specialties,603010,万盛股份,20.93,19.95,20.86,20.85,22.94,20.65,20.62,17.90,17.82,15.55,15.50,16.23,14.32,10.09,14.46,-15.72,True,False,29.43
Producer Manufacturing,Industrial Machinery,603757,大元泵业,22.53,22.43,24.01,24.17,26.67,22.42,22.31,19.57,19.49,17.23,17.19,8.44,8.44,5.18,10.18,-175.70,True,False,-2.79
Electronic Technology,Electronic Production Equipment,300316,晶盛机电,28.88,28.31,30.24,30.38,34.31,28.31,28.22,26.32,26.24,23.82,23.75,7.22,6.44,3.32,7.07,-101.08,True,False,-4.00
Electronic Technology,Electronic Components,002938,鹏鼎控股,52.20,50.27,53.64,53.79,60.20,51.51,51.45,50.26,50.15,46.16,46.12,15.31,13.88,9.83,16.44,-91.86,True,False,-5.55
Producer Manufacturing,Electrical Products,688122,西部超导,51.78,47.97,52.68,52.77,62.48,49.47,49.29,42.99,42.81,39.06,38.96,15.74,9.19,4.68,5.23,-65.70,True,False,-11.92
