Electronic Technology,Electronic Components,002782,可立克,14.37,14.22,14.85,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,13.06,10.98,9.21,10.01,-70.82,True,False,-4.87
Producer Manufacturing,Metal Fabrication,300811,铂科新材,75.90,75.90,77.05,77.18,81.57,74.87,74.74,73.58,73.57,70.92,70.96,9.73,9.16,9.23,9.68,-73.01,True,False,-4.92
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.65,32.50,33.18,33.24,35.82,32.18,32.19,30.74,30.67,26.38,26.33,18.26,17.13,15.96,16.49,-72.57,True,False,-5.95
Process Industries,Textiles,002088,鲁阳节能,12.18,12.26,12.56,12.60,14.46,11.71,11.67,10.88,10.86,10.22,10.21,9.40,6.51,6.02,6.64,-103.04,True,False,-5.98
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.35,13.23,13.58,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,15.23,13.01,11.70,13.26,-60.16,True,False,-6.66
Producer Manufacturing,Electrical Products,600406,国电南瑞,22.80,22.54,23.13,23.17,25.08,21.87,21.82,21.76,21.75,20.96,20.94,8.89,8.33,4.98,11.91,-87.57,True,False,-6.82
Consumer Non-Durables,Beverages: Alcoholic,603919,金徽酒,39.99,40.25,41.13,41.25,53.08,33.21,32.78,25.47,25.25,18.96,18.82,11.22,11.19,9.76,12.42,-85.06,True,False,-11.49
Commercial Services,Miscellaneous Commercial Services,002878,元隆雅图,24.36,24.03,24.55,24.57,26.75,24.13,24.07,22.69,22.69,21.85,21.83,13.16,13.13,12.55,13.71,-41.95,True,False,-12.88
Process Industries,Industrial Specialties,300041,回天新材,15.40,15.08,15.50,15.51,16.88,15.08,15.06,14.85,14.88,14.34,14.31,11.39,11.14,8.48,12.70,-49.36,True,False,-14.47
Process Industries,Textiles,000703,恒逸石化,12.92,13.02,12.97,12.97,14.28,12.24,12.22,11.62,11.59,10.56,10.55,15.69,13.69,12.70,13.71,-56.64,True,False,-28.03
Electronic Technology,Electronic Equipment/Instruments,002008,大族激光,40.35,39.48,40.35,40.35,43.65,38.48,38.39,38.40,38.40,35.80,35.80,19.20,16.42,13.51,15.09,-39.55,True,False,1941.36
Process Industries,Industrial Specialties,601636,旗滨集团,11.62,11.54,11.59,11.59,13.48,10.16,10.09,9.30,9.25,7.39,7.36,11.74,10.21,9.96,10.14,-62.20,True,False,66.87
Process Industries,Chemicals: Agricultural,000902,新洋丰,13.90,13.85,13.88,13.88,14.93,13.07,13.03,12.42,12.38,10.39,10.36,19.67,18.24,17.75,20.70,-64.24,True,False,61.63
Process Industries,Chemicals: Major Diversified,600426,华鲁恒升,35.09,34.90,34.56,34.50,37.39,30.53,30.35,27.62,27.47,22.57,22.49,19.46,18.35,16.31,20.31,-50.61,True,False,4.33
Process Industries,Chemicals: Specialty,600141,兴发集团,11.99,11.97,12.38,12.42,13.84,11.76,11.73,11.25,11.23,10.45,10.44,6.75,6.00,5.29,6.41,-104.36,True,False,-4.79
Producer Manufacturing,Metal Fabrication,300811,铂科新材,75.93,75.90,77.06,77.18,81.57,74.87,74.74,73.58,73.57,70.92,70.96,9.86,9.20,9.23,9.68,-71.92,True,False,-5.01
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.58,32.50,33.18,33.24,35.82,32.18,32.19,30.74,30.67,26.38,26.33,17.80,16.98,15.96,16.49,-77.22,True,False,-5.44
Electronic Technology,Electronic Components,002782,可立克,14.46,14.22,14.86,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,14.08,11.32,9.21,10.01,-63.66,True,False,-5.62
Process Industries,Textiles,002088,鲁阳节能,12.30,12.26,12.57,12.60,14.45,11.71,11.67,10.88,10.86,10.22,10.21,11.26,7.13,6.02,6.64,-91.56,True,False,-7.89
Process Industries,Textiles,000703,恒逸石化,12.84,13.02,12.96,12.97,14.28,12.24,12.22,11.61,11.59,10.56,10.55,14.05,13.15,12.70,13.71,-67.90,True,False,-11.93
Consumer Non-Durables,Beverages: Alcoholic,603919,金徽酒,40.41,40.25,41.17,41.25,53.06,33.22,32.78,25.47,25.25,18.96,18.82,12.67,11.67,9.76,12.42,-77.97,True,False,-16.66
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.52,13.23,13.59,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,18.08,13.96,11.70,13.26,-37.52,True,False,-18.14
Producer Manufacturing,Metal Fabrication,300811,铂科新材,75.76,75.90,77.04,77.18,81.58,74.87,74.74,73.58,73.57,70.92,70.96,9.14,8.96,9.23,9.68,-78.05,True,False,-4.54
Process Industries,Chemicals: Specialty,600141,兴发集团,12.00,11.97,12.38,12.42,13.84,11.76,11.73,11.25,11.23,10.45,10.44,6.90,6.05,5.29,6.41,-103.14,True,False,-4.88
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.52,32.50,33.17,33.24,35.83,32.18,32.19,30.74,30.67,26.38,26.33,17.41,16.85,15.96,16.49,-81.18,True,False,-5.08
Electronic Technology,Electronic Components,002782,可立克,14.45,14.22,14.86,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,13.96,11.28,9.21,10.01,-64.46,True,False,-5.53
Consumer Non-Durables,Beverages: Alcoholic,603919,金徽酒,40.00,40.25,41.13,41.25,53.08,33.21,32.78,25.47,25.25,18.96,18.82,11.25,11.20,9.76,12.42,-84.90,True,False,-11.57
Electronic Technology,Electronic Equipment/Instruments,002008,大族激光,40.13,39.48,40.33,40.35,43.65,38.48,38.39,38.39,38.40,35.80,35.80,17.35,15.81,13.51,15.09,-51.18,True,False,-17.85
Process Industries,Textiles,002088,鲁阳节能,12.49,12.26,12.59,12.60,14.44,11.71,11.67,10.88,10.86,10.22,10.21,14.19,8.10,6.02,6.64,-72.69,True,False,-19.29
Process Industries,Chemicals: Agricultural,000902,新洋丰,13.87,13.85,13.88,13.88,14.93,13.07,13.03,12.41,12.38,10.39,10.36,19.05,18.03,17.75,20.70,-69.95,True,False,-101.73
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.60,13.23,13.60,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,19.42,14.41,11.70,13.26,-26.69,True,False,-662.25
Process Industries,Chemicals: Specialty,600141,兴发集团,11.96,11.97,12.37,12.42,13.84,11.76,11.73,11.25,11.23,10.44,10.44,6.32,5.86,5.29,6.41,-108.00,True,False,-4.56
Electronic Technology,Electronic Components,002782,可立克,14.34,14.22,14.85,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,12.73,10.87,9.21,10.01,-73.19,True,False,-4.68
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.49,32.50,33.17,33.24,35.83,32.18,32.19,30.74,30.67,26.38,26.33,17.21,16.78,15.96,16.49,-83.15,True,False,-4.93
Process Industries,Textiles,002088,鲁阳节能,12.40,12.26,12.58,12.60,14.45,11.71,11.67,10.88,10.86,10.22,10.21,12.80,7.64,6.02,6.64,-81.71,True,False,-11.21
Electronic Technology,Electronic Equipment/Instruments,002008,大族激光,40.05,39.48,40.32,40.35,43.65,38.48,38.39,38.39,38.40,35.80,35.80,16.68,15.58,13.51,15.09,-55.37,True,False,-13.37
Process Industries,Chemicals: Agricultural,603086,先达股份,17.96,17.69,18.02,18.03,19.39,17.67,17.67,17.35,17.34,16.17,16.16,15.15,14.50,9.74,18.12,-40.41,True,False,-22.81
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.59,13.23,13.60,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,19.25,14.35,11.70,13.26,-28.05,True,False,-116.60
Process Industries,Chemicals: Major Diversified,600426,华鲁恒升,34.97,34.90,34.55,34.50,37.39,30.53,30.35,27.62,27.47,22.57,22.49,18.74,18.11,16.31,20.31,-60.92,True,False,5.73
Process Industries,Chemicals: Specialty,600141,兴发集团,11.96,11.97,12.37,12.42,13.84,11.76,11.73,11.25,11.23,10.44,10.44,6.32,5.86,5.29,6.41,-108.00,True,False,-4.56
Electronic Technology,Electronic Components,002782,可立克,14.36,14.22,14.85,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,12.95,10.94,9.21,10.01,-71.61,True,False,-4.81
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.56,32.50,33.17,33.24,35.83,32.18,32.19,30.74,30.67,26.38,26.33,17.67,16.94,15.96,16.49,-78.54,True,False,-5.32
Process Industries,Textiles,002088,鲁阳节能,12.41,12.26,12.58,12.60,14.45,11.71,11.67,10.88,10.86,10.22,10.21,12.95,7.69,6.02,6.64,-80.71,True,False,-11.73
Electronic Technology,Electronic Equipment/Instruments,002008,大族激光,40.10,39.48,40.32,40.35,43.65,38.48,38.39,38.39,38.40,35.80,35.80,17.10,15.72,13.51,15.09,-52.75,True,False,-15.83
Process Industries,Chemicals: Agricultural,603086,先达股份,17.95,17.69,18.02,18.03,19.39,17.67,17.67,17.35,17.34,16.17,16.16,14.97,14.44,9.74,18.12,-41.67,True,False,-20.07
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.58,13.23,13.60,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,19.08,14.30,11.70,13.26,-29.41,True,False,-64.37
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.62,13.23,13.60,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,19.75,14.52,11.70,13.26,-23.97,True,False,77.18
Process Industries,Chemicals: Specialty,600141,兴发集团,11.99,11.97,12.38,12.42,13.84,11.76,11.73,11.25,11.23,10.45,10.44,6.75,6.00,5.29,6.41,-104.36,True,False,-4.79
Electronic Technology,Electronic Components,002782,可立克,14.39,14.22,14.86,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,13.29,11.05,9.21,10.01,-69.24,True,False,-5.02
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.52,32.50,33.17,33.24,35.83,32.18,32.19,30.74,30.67,26.38,26.33,17.41,16.85,15.96,16.49,-81.18,True,False,-5.08
Process Industries,Textiles,002088,鲁阳节能,12.32,12.26,12.58,12.60,14.45,11.71,11.67,10.88,10.86,10.22,10.21,11.56,7.23,6.02,6.64,-89.60,True,False,-8.36
Producer Manufacturing,Industrial Machinery,002430,杭氧股份,27.28,26.14,27.75,27.80,32.08,27.10,26.99,23.08,22.96,17.90,17.84,13.71,10.96,8.83,11.57,-54.29,True,False,-10.27
Electronic Technology,Electronic Equipment/Instruments,002008,大族激光,40.00,39.48,40.31,40.35,43.66,38.48,38.39,38.39,38.40,35.80,35.80,16.26,15.44,13.51,15.09,-57.97,True,False,-11.61
Process Industries,Chemicals: Agricultural,603086,先达股份,17.98,17.69,18.02,18.03,19.39,17.67,17.67,17.35,17.34,16.17,16.16,15.51,14.62,9.74,18.12,-37.88,True,False,-31.61
Consumer Non-Durables,Beverages: Alcoholic,603919,金徽酒,40.87,40.25,41.21,41.25,53.04,33.23,32.78,25.48,25.25,18.97,18.82,14.26,12.20,9.76,12.42,-70.12,True,False,-35.46
Process Industries,Chemicals: Agricultural,000902,新洋丰,13.85,13.85,13.88,13.88,14.93,13.07,13.03,12.41,12.38,10.39,10.36,18.63,17.89,17.75,20.70,-73.73,True,False,-37.93
Electronic Technology,Electronic Components,002782,可立克,14.35,14.22,14.85,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,12.84,10.90,9.21,10.01,-72.40,True,False,-4.74
Process Industries,Chemicals: Specialty,600141,兴发集团,11.99,11.97,12.38,12.42,13.84,11.76,11.73,11.25,11.23,10.45,10.44,6.75,6.00,5.29,6.41,-104.36,True,False,-4.79
Consumer Durables,Home Furnishings,603801,志邦家居,37.66,37.71,38.64,38.74,42.82,36.64,36.60,35.38,35.27,29.91,29.82,10.79,10.58,10.69,10.72,-81.98,True,False,-5.29
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.74,32.50,33.19,33.24,35.82,32.19,32.19,30.75,30.67,26.38,26.33,18.85,17.33,15.96,16.49,-66.56,True,False,-6.82
Process Industries,Textiles,002088,鲁阳节能,12.25,12.26,12.57,12.60,14.46,11.71,11.67,10.88,10.86,10.22,10.21,10.48,6.87,6.02,6.64,-96.38,True,False,-6.93
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.45,13.23,13.59,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,16.90,13.57,11.70,13.26,-46.90,True,False,-10.30
Electronic Technology,Electronic Equipment/Instruments,002008,大族激光,39.98,39.48,40.31,40.35,43.66,38.48,38.39,38.39,38.40,35.80,35.80,16.09,15.39,13.51,15.09,-59.01,True,False,-11.04
Consumer Non-Durables,Beverages: Alcoholic,603919,金徽酒,40.26,40.25,41.16,41.25,53.06,33.22,32.78,25.47,25.25,18.96,18.82,12.15,11.50,9.76,12.42,-80.51,True,False,-14.31
Process Industries,Chemicals: Agricultural,603086,先达股份,17.92,17.69,18.02,18.03,19.39,17.67,17.67,17.35,17.34,16.17,16.16,14.44,14.26,9.74,18.12,-45.42,True,False,-14.87
Process Industries,Chemicals: Agricultural,000902,新洋丰,13.82,13.85,13.88,13.88,14.93,13.07,13.03,12.41,12.38,10.39,10.36,18.01,17.69,17.75,20.70,-79.35,True,False,-20.00
Process Industries,Industrial Specialties,601636,旗滨集团,11.51,11.54,11.58,11.59,13.49,10.16,10.09,9.30,9.25,7.39,7.36,10.18,9.68,9.96,10.14,-73.72,True,False,-27.59
Process Industries,Chemicals: Specialty,600141,兴发集团,11.99,11.97,12.38,12.42,13.84,11.76,11.73,11.25,11.23,10.45,10.44,6.75,6.00,5.29,6.41,-104.36,True,False,-4.79
Electronic Technology,Electronic Components,002782,可立克,14.37,14.22,14.85,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,13.06,10.98,9.21,10.01,-70.82,True,False,-4.87
Process Industries,Textiles,002088,鲁阳节能,12.30,12.26,12.57,12.60,14.45,11.71,11.67,10.88,10.86,10.22,10.21,11.26,7.13,6.02,6.64,-91.56,True,False,-7.89
Electronic Technology,Electronic Equipment/Instruments,002008,大族激光,39.99,39.48,40.31,40.35,43.66,38.48,38.39,38.39,38.40,35.80,35.80,16.18,15.42,13.51,15.09,-58.49,True,False,-11.32
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.50,13.23,13.59,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,17.74,13.85,11.70,13.26,-40.21,True,False,-14.80
Process Industries,Industrial Specialties,601636,旗滨集团,11.46,11.54,11.58,11.59,13.49,10.16,10.09,9.30,9.25,7.39,7.36,9.46,9.45,9.96,10.14,-78.90,True,False,-17.36
Process Industries,Chemicals: Agricultural,000902,新洋丰,13.86,13.85,13.88,13.88,14.93,13.07,13.03,12.41,12.38,10.39,10.36,18.84,17.96,17.75,20.70,-71.84,True,False,-55.01
Process Industries,Chemicals: Specialty,600141,兴发集团,11.99,11.97,12.38,12.42,13.84,11.76,11.73,11.25,11.23,10.45,10.44,6.75,6.00,5.29,6.41,-104.36,True,False,-4.79
Electronic Technology,Electronic Components,002782,可立克,14.36,14.22,14.85,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,12.95,10.94,9.21,10.01,-71.61,True,False,-4.81
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.73,32.50,33.19,33.24,35.82,32.19,32.19,30.75,30.67,26.38,26.33,18.78,17.31,15.96,16.49,-67.23,True,False,-6.71
Process Industries,Textiles,002088,鲁阳节能,12.25,12.26,12.57,12.60,14.46,11.71,11.67,10.88,10.86,10.22,10.21,10.48,6.87,6.02,6.64,-96.38,True,False,-6.93
Electronic Technology,Electronic Equipment/Instruments,002008,大族激光,40.04,39.48,40.32,40.35,43.66,38.48,38.39,38.39,38.40,35.80,35.80,16.60,15.56,13.51,15.09,-55.89,True,False,-12.97
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.56,13.23,13.60,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,18.75,14.18,11.70,13.26,-32.12,True,False,-34.32
Process Industries,Chemicals: Agricultural,000902,新洋丰,13.87,13.85,13.88,13.88,14.93,13.07,13.03,12.41,12.38,10.39,10.36,19.05,18.03,17.75,20.70,-69.95,True,False,-101.73
Process Industries,Chemicals: Specialty,600141,兴发集团,11.95,11.97,12.37,12.42,13.84,11.76,11.73,11.25,11.23,10.44,10.44,6.18,5.81,5.29,6.41,-109.21,True,False,-4.48
Electronic Technology,Electronic Components,002782,可立克,14.37,14.22,14.85,14.91,16.73,14.21,14.18,14.07,14.07,12.62,12.59,13.06,10.98,9.21,10.01,-70.82,True,False,-4.87
Process Industries,Textiles,002088,鲁阳节能,12.20,12.26,12.56,12.60,14.46,11.71,11.67,10.88,10.86,10.22,10.21,9.71,6.61,6.02,6.64,-101.15,True,False,-6.22
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.71,32.50,33.19,33.24,35.82,32.18,32.19,30.75,30.67,26.38,26.33,18.65,17.26,15.96,16.49,-68.57,True,False,-6.50
Electronic Technology,Electronic Equipment/Instruments,002008,大族激光,40.03,39.48,40.32,40.35,43.66,38.48,38.39,38.39,38.40,35.80,35.80,16.51,15.53,13.51,15.09,-56.41,True,False,-12.60
Non-Energy Minerals,Aluminum,601677,明泰铝业,13.50,13.23,13.59,13.60,14.87,13.14,13.08,11.95,11.92,10.93,10.92,17.74,13.85,11.70,13.26,-40.21,True,False,-14.80
Process Industries,Chemicals: Agricultural,000902,新洋丰,13.80,13.85,13.87,13.88,14.93,13.07,13.03,12.41,12.38,10.39,10.36,17.60,17.55,17.75,20.70,-83.07,True,False,-15.38
