Producer Manufacturing,Industrial Machinery,603337,杰克股份,29.69,30.64,31.27,31.43,34.41,29.34,29.26,26.34,26.26,22.73,22.69,14.26,13.52,14.12,16.62,-171.66,True,False,-3.00
Producer Manufacturing,Industrial Machinery,688139,海尔生物,72.74,75.41,75.63,75.94,84.71,70.21,69.91,69.27,69.06,54.10,53.92,14.30,14.20,12.73,19.19,-113.54,True,False,-4.14
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.07,28.31,29.29,29.42,33.41,27.56,27.49,27.46,27.44,24.04,24.00,6.24,5.87,5.60,9.45,-112.05,True,False,-4.37
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,42.39,41.92,44.56,44.78,52.64,42.38,42.14,36.84,36.72,32.94,32.88,13.03,8.65,6.50,8.22,-66.91,True,False,-4.73
Producer Manufacturing,Electrical Products,603195,公牛集团,183.98,184.31,189.38,189.95,212.25,177.68,177.02,168.70,168.51,165.01,164.52,15.89,14.32,11.79,14.69,-108.92,True,False,-5.23
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.29,8.17,8.45,8.47,9.25,7.96,7.93,7.18,7.15,6.49,6.48,15.90,13.94,10.95,15.94,-94.55,True,False,-6.01
Producer Manufacturing,Industrial Machinery,300450,先导智能,62.68,63.26,63.82,63.94,69.78,57.58,57.17,51.91,51.74,47.87,47.78,10.17,9.19,5.87,13.31,-139.15,True,False,-6.23
Producer Manufacturing,Industrial Machinery,603337,杰克股份,29.68,30.64,31.27,31.43,34.42,29.34,29.26,26.34,26.26,22.73,22.69,14.19,13.50,14.12,16.62,-172.22,True,False,-2.99
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.03,28.31,29.29,29.42,33.41,27.56,27.49,27.46,27.44,24.04,24.00,5.94,5.77,5.60,9.45,-113.81,True,False,-4.28
Producer Manufacturing,Industrial Machinery,688139,海尔生物,72.96,75.41,75.66,75.94,84.69,70.21,69.91,69.28,69.06,54.10,53.92,14.68,14.33,12.73,19.19,-109.22,True,False,-4.35
Producer Manufacturing,Electrical Products,603195,公牛集团,183.03,184.31,189.29,189.95,212.34,177.66,177.02,168.69,168.51,165.01,164.52,14.40,13.82,11.79,14.69,-116.62,True,False,-4.68
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,42.58,41.92,44.57,44.78,52.64,42.38,42.14,36.84,36.72,32.94,32.88,13.82,8.92,6.50,8.22,-62.92,True,False,-5.04
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.29,8.17,8.45,8.47,9.25,7.96,7.93,7.18,7.15,6.49,6.48,15.90,13.94,10.95,15.94,-94.55,True,False,-6.01
Producer Manufacturing,Industrial Machinery,300450,先导智能,62.68,63.26,63.82,63.94,69.78,57.58,57.17,51.91,51.74,47.87,47.78,10.17,9.19,5.87,13.31,-139.15,True,False,-6.23
Producer Manufacturing,Industrial Machinery,603337,杰克股份,29.87,30.64,31.28,31.43,34.39,29.34,29.26,26.34,26.26,22.73,22.69,15.54,13.95,14.12,16.62,-161.40,True,False,-3.19
Producer Manufacturing,Industrial Machinery,002430,杭氧股份,26.90,26.54,28.51,28.68,32.17,26.58,26.48,22.50,22.39,17.59,17.52,18.70,18.55,16.83,22.92,-151.03,True,False,-3.27
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.09,28.31,29.29,29.42,33.40,27.56,27.49,27.47,27.44,24.04,24.00,6.39,5.92,5.60,9.45,-111.16,True,False,-4.42
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.22,8.17,8.44,8.47,9.26,7.95,7.93,7.18,7.15,6.49,6.48,14.07,13.33,10.95,15.94,-111.25,True,False,-4.64
Producer Manufacturing,Industrial Machinery,688139,海尔生物,73.21,75.41,75.68,75.94,84.67,70.22,69.91,69.28,69.06,54.10,53.92,15.11,14.47,12.73,19.19,-104.26,True,False,-4.64
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,42.59,41.92,44.57,44.78,52.64,42.38,42.14,36.84,36.72,32.94,32.88,13.86,8.93,6.50,8.22,-62.71,True,False,-5.06
Producer Manufacturing,Electrical Products,603195,公牛集团,184.10,184.31,189.39,189.95,212.24,177.68,177.02,168.70,168.51,165.01,164.52,16.08,14.38,11.79,14.69,-107.94,True,False,-5.32
Consumer Non-Durables,Food: Major Diversified,603536,惠发食品,20.28,20.11,20.61,20.64,22.52,20.08,20.04,17.57,17.51,15.99,15.96,11.24,11.20,8.33,13.51,-62.70,True,False,-6.78
Producer Manufacturing,Industrial Machinery,600388,龙净环保,10.21,10.25,10.25,10.25,10.61,10.03,10.03,9.94,9.93,9.71,9.71,18.70,17.68,14.86,21.60,-74.58,True,False,-10.42
Producer Manufacturing,Industrial Machinery,300450,先导智能,63.29,63.26,63.88,63.94,69.72,57.59,57.17,51.91,51.74,47.87,47.78,12.10,9.83,5.87,13.31,-117.28,True,False,-10.93
Producer Manufacturing,Industrial Machinery,603337,杰克股份,30.24,30.64,31.32,31.43,34.34,29.35,29.26,26.34,26.26,22.73,22.69,18.17,14.82,14.12,16.62,-139.56,True,False,-3.80
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.05,28.31,29.29,29.42,33.41,27.56,27.49,27.46,27.44,24.04,24.00,6.09,5.82,5.60,9.45,-112.93,True,False,-4.32
Producer Manufacturing,Industrial Machinery,688139,海尔生物,72.94,75.41,75.65,75.94,84.69,70.21,69.91,69.28,69.06,54.10,53.92,14.65,14.31,12.73,19.19,-109.61,True,False,-4.33
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.20,8.17,8.44,8.47,9.26,7.95,7.93,7.18,7.15,6.49,6.48,13.54,13.15,10.95,15.94,-115.89,True,False,-4.38
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,42.79,41.92,44.59,44.78,52.63,42.39,42.14,36.84,36.72,32.95,32.88,14.69,9.21,6.50,8.22,-58.49,True,False,-5.46
Producer Manufacturing,Industrial Machinery,600388,龙净环保,10.22,10.25,10.25,10.25,10.61,10.03,10.03,9.94,9.93,9.71,9.71,19.11,17.81,14.86,21.60,-69.11,True,False,-13.25
Process Industries,Industrial Specialties,603110,东方材料,20.19,19.50,20.25,20.25,21.13,20.06,19.99,18.42,18.37,16.76,16.73,18.41,13.28,8.49,12.73,-22.99,True,False,-16.56
Producer Manufacturing,Industrial Machinery,300450,先导智能,63.73,63.26,63.92,63.94,69.68,57.60,57.17,51.92,51.74,47.88,47.78,13.49,10.30,5.87,13.31,-100.91,True,False,-31.35
Consumer Durables,Electronics/Appliances,603187,海容冷链,53.08,52.30,53.16,53.17,56.00,52.05,51.95,50.83,50.67,39.60,39.46,18.12,16.57,14.80,21.08,-48.24,True,False,-35.10
Producer Manufacturing,Industrial Machinery,603337,杰克股份,29.97,30.64,31.29,31.43,34.37,29.34,29.26,26.34,26.26,22.73,22.69,16.25,14.18,14.12,16.62,-155.60,True,False,-3.33
Producer Manufacturing,Industrial Machinery,002430,杭氧股份,27.05,26.54,28.53,28.68,32.15,26.58,26.48,22.51,22.39,17.59,17.52,19.52,18.83,16.83,22.92,-143.73,True,False,-3.45
Retail Trade,Apparel/Footwear Retail,603877,太平鸟,35.42,36.14,37.27,37.46,42.82,35.32,35.10,27.47,27.26,21.24,21.14,10.02,8.40,6.84,9.62,-110.96,True,False,-4.00
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.07,28.31,29.29,29.42,33.41,27.56,27.49,27.46,27.44,24.04,24.00,6.24,5.87,5.60,9.45,-112.05,True,False,-4.37
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,42.52,41.92,44.57,44.78,52.64,42.38,42.14,36.84,36.72,32.94,32.88,13.57,8.83,6.50,8.22,-64.18,True,False,-4.94
Process Industries,Industrial Specialties,603110,东方材料,20.07,19.50,20.24,20.25,21.13,20.06,19.99,18.42,18.37,16.76,16.73,16.56,12.66,8.49,12.73,-45.05,True,False,-6.42
Producer Manufacturing,Metal Fabrication,688003,天准科技,34.05,33.47,34.47,34.51,36.97,33.98,33.91,32.26,32.22,30.72,30.71,14.45,9.47,5.58,7.24,-81.09,True,False,-6.95
Consumer Durables,Electronics/Appliances,603187,海容冷链,53.00,52.30,53.16,53.17,56.00,52.05,51.95,50.83,50.67,39.60,39.46,17.69,16.42,14.80,21.08,-53.63,True,False,-19.30
Producer Manufacturing,Industrial Machinery,300450,先导智能,63.65,63.26,63.91,63.94,69.68,57.60,57.17,51.92,51.74,47.88,47.78,13.24,10.21,5.87,13.31,-103.93,True,False,-23.02
Consumer Durables,Electronics/Appliances,603187,海容冷链,53.30,52.30,53.18,53.17,56.00,52.05,51.95,50.83,50.67,39.60,39.46,19.32,16.97,14.80,21.08,-33.18,True,False,23.35
Producer Manufacturing,Industrial Machinery,603337,杰克股份,29.98,30.64,31.29,31.43,34.37,29.34,29.26,26.34,26.26,22.73,22.69,16.32,14.21,14.12,16.62,-155.02,True,False,-3.34
Retail Trade,Apparel/Footwear Retail,603877,太平鸟,35.36,36.14,37.26,37.46,42.83,35.32,35.10,27.47,27.26,21.24,21.14,9.68,8.29,6.84,9.62,-112.95,True,False,-3.92
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,42.52,41.92,44.57,44.78,52.64,42.38,42.14,36.84,36.72,32.94,32.88,13.57,8.83,6.50,8.22,-64.18,True,False,-4.94
Producer Manufacturing,Metal Fabrication,688003,天准科技,34.12,33.47,34.48,34.51,36.96,33.99,33.91,32.26,32.22,30.72,30.71,14.82,9.59,5.58,7.24,-75.88,True,False,-7.98
Producer Manufacturing,Industrial Machinery,300450,先导智能,63.34,63.26,63.88,63.94,69.71,57.60,57.17,51.91,51.74,47.88,47.78,12.26,9.88,5.87,13.31,-115.45,True,False,-11.74
Producer Manufacturing,Industrial Machinery,603337,杰克股份,29.84,30.64,31.28,31.43,34.39,29.34,29.26,26.34,26.26,22.73,22.69,15.33,13.87,14.12,16.62,-163.13,True,False,-3.16
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,42.68,41.92,44.58,44.78,52.63,42.39,42.14,36.84,36.72,32.94,32.88,14.23,9.06,6.50,8.22,-60.81,True,False,-5.23
Consumer Non-Durables,Food: Major Diversified,603536,惠发食品,20.30,20.11,20.61,20.64,22.52,20.08,20.04,17.57,17.51,15.99,15.96,11.42,11.26,8.33,13.51,-60.71,True,False,-7.10
Process Industries,Industrial Specialties,603110,东方材料,20.10,19.50,20.24,20.25,21.13,20.06,19.99,18.42,18.37,16.76,16.73,17.02,12.82,8.49,12.73,-39.60,True,False,-7.47
Producer Manufacturing,Industrial Machinery,300450,先导智能,63.02,63.26,63.85,63.94,69.74,57.59,57.17,51.91,51.74,47.87,47.78,11.24,9.55,5.87,13.31,-127.08,True,False,-8.08
Consumer Durables,Electronics/Appliances,603187,海容冷链,53.02,52.30,53.16,53.17,56.00,52.05,51.95,50.83,50.67,39.60,39.46,17.80,16.46,14.80,21.08,-52.29,True,False,-21.69
