Consumer Services,Movies/Entertainment,300556,丝路视觉,25.85,25.27,25.88,25.88,28.79,24.69,24.61,21.87,21.78,19.26,19.22,15.18,13.11,9.56,15.56,-30.83,True,False,-97.58
Health Technology,Pharmaceuticals: Major,000411,英特集团,19.56,18.99,19.57,19.57,22.65,18.89,18.91,17.62,17.54,14.70,14.66,15.84,14.16,12.02,13.17,-36.74,True,False,-404.42
Health Technology,Pharmaceuticals: Major,000411,英特集团,19.70,18.99,19.58,19.57,22.65,18.90,18.91,17.62,17.54,14.70,14.66,16.54,14.40,12.02,13.17,-27.89,True,False,24.79
Process Industries,Industrial Specialties,603110,东方材料,20.45,19.92,20.39,20.38,21.83,19.17,19.11,17.61,17.55,16.43,16.41,19.18,16.36,13.05,17.58,-40.13,True,False,22.55
Consumer Services,Movies/Entertainment,300556,丝路视觉,26.07,25.27,25.90,25.88,28.80,24.70,24.61,21.87,21.78,19.26,19.22,16.41,13.52,9.56,15.56,-17.10,True,False,16.14
Consumer Services,Movies/Entertainment,300556,丝路视觉,26.02,25.27,25.90,25.88,28.80,24.70,24.61,21.87,21.78,19.26,19.22,16.13,13.43,9.56,15.56,-20.24,True,False,22.44
Process Industries,Industrial Specialties,603110,东方材料,20.46,19.92,20.39,20.38,21.83,19.17,19.11,17.61,17.55,16.43,16.41,19.33,16.41,13.05,17.58,-38.86,True,False,19.50
Health Technology,Pharmaceuticals: Major,000411,英特集团,19.85,18.99,19.60,19.57,22.65,18.90,18.91,17.63,17.54,14.70,14.66,17.30,14.65,12.02,13.17,-18.32,True,False,11.01
Consumer Services,Movies/Entertainment,300556,丝路视觉,25.99,25.27,25.89,25.88,28.79,24.69,24.61,21.87,21.78,19.26,19.22,15.96,13.37,9.56,15.56,-22.12,True,False,29.06
Process Industries,Industrial Specialties,603110,东方材料,20.44,19.92,20.39,20.38,21.83,19.17,19.11,17.61,17.55,16.43,16.41,19.03,16.31,13.05,17.58,-41.41,True,False,26.65
Health Technology,Pharmaceuticals: Major,000411,英特集团,20.06,18.99,19.62,19.57,22.66,18.90,18.91,17.63,17.54,14.70,14.66,18.35,15.00,12.02,13.17,-4.74,True,False,5.85
Health Technology,Medical Specialties,300030,阳普医疗,14.06,13.50,14.26,14.28,15.93,14.00,13.98,13.23,13.17,11.64,11.60,17.93,14.06,10.22,13.49,-58.26,True,False,-9.46
Consumer Services,Movies/Entertainment,300556,丝路视觉,25.97,25.27,25.89,25.88,28.79,24.69,24.61,21.87,21.78,19.26,19.22,15.85,13.33,9.56,15.56,-23.37,True,False,36.01
Process Industries,Industrial Specialties,603110,东方材料,20.50,19.92,20.39,20.38,21.83,19.17,19.11,17.61,17.55,16.43,16.41,19.92,16.61,13.05,17.58,-33.73,True,False,12.50
Health Technology,Pharmaceuticals: Major,000411,英特集团,19.85,18.99,19.60,19.57,22.65,18.90,18.91,17.63,17.54,14.70,14.66,17.30,14.65,12.02,13.17,-18.32,True,False,11.01
Health Technology,Medical Specialties,300030,阳普医疗,14.04,13.50,14.26,14.28,15.94,14.00,13.98,13.23,13.17,11.64,11.60,17.71,13.99,10.22,13.49,-60.39,True,False,-8.76
Health Technology,Pharmaceuticals: Major,000411,英特集团,19.80,18.99,19.59,19.57,22.65,18.90,18.91,17.63,17.54,14.70,14.66,17.04,14.56,12.02,13.17,-21.52,True,False,13.62
Process Industries,Industrial Specialties,603110,东方材料,20.50,19.92,20.39,20.38,21.83,19.17,19.11,17.61,17.55,16.43,16.41,19.92,16.61,13.05,17.58,-33.73,True,False,12.50
Consumer Services,Movies/Entertainment,300556,丝路视觉,25.73,25.27,25.87,25.88,28.79,24.69,24.61,21.87,21.78,19.25,19.22,14.50,12.88,9.56,15.56,-38.23,True,False,-22.07
Process Industries,Industrial Specialties,603110,东方材料,20.46,19.92,20.39,20.38,21.83,19.17,19.11,17.61,17.55,16.43,16.41,19.33,16.41,13.05,17.58,-38.86,True,False,19.50
Health Technology,Pharmaceuticals: Major,000411,英特集团,19.76,18.99,19.59,19.57,22.65,18.90,18.91,17.63,17.54,14.70,14.66,16.84,14.50,12.02,13.17,-24.08,True,False,16.68
Consumer Services,Movies/Entertainment,300556,丝路视觉,25.56,25.27,25.85,25.88,28.79,24.69,24.61,21.87,21.78,19.25,19.22,13.55,12.57,9.56,15.56,-48.61,True,False,-11.05
Health Technology,Pharmaceuticals: Major,000411,英特集团,19.73,18.99,19.58,19.57,22.65,18.90,18.91,17.63,17.54,14.70,14.66,16.69,14.45,12.02,13.17,-25.99,True,False,19.98
Process Industries,Industrial Specialties,603110,东方材料,20.50,19.92,20.39,20.38,21.83,19.17,19.11,17.61,17.55,16.43,16.41,19.92,16.61,13.05,17.58,-33.73,True,False,12.50
Consumer Services,Movies/Entertainment,300556,丝路视觉,25.80,25.27,25.88,25.88,28.79,24.69,24.61,21.87,21.78,19.26,19.22,14.90,13.02,9.56,15.56,-33.92,True,False,-39.68
