Producer Manufacturing,Electrical Products,603063,禾望电气,11.64,11.41,11.76,11.77,13.59,10.65,10.59,9.21,9.17,8.88,8.87,19.14,14.87,11.75,14.37,-78.47,True,False,-16.71
Commercial Services,Miscellaneous Commercial Services,300675,建科院,23.02,23.29,23.39,23.43,30.23,20.18,20.07,17.83,17.73,15.61,15.57,11.72,8.04,6.98,7.97,-60.61,True,False,-19.67
Industrial Services,Engineering & Construction,300712,永福股份,16.43,16.44,17.01,17.07,20.04,16.08,16.05,15.33,15.31,13.79,13.77,14.20,12.63,9.78,16.02,-51.56,True,False,-6.23
Transportation,Air Freight/Couriers,603535,嘉诚国际,46.78,47.20,47.92,48.04,54.47,43.75,43.29,32.57,32.28,24.53,24.39,12.87,11.00,10.43,14.09,-85.25,True,False,-6.74
Producer Manufacturing,Trucks/Construction/Farm Machinery,600761,安徽合力,14.32,14.23,14.64,14.67,16.65,13.59,13.58,12.01,11.96,10.76,10.73,13.90,13.78,10.85,18.26,-59.74,True,False,-7.30
Producer Manufacturing,Electrical Products,603063,禾望电气,11.46,11.41,11.74,11.77,13.60,10.65,10.59,9.21,9.17,8.88,8.87,16.85,14.11,11.75,14.37,-98.42,True,False,-7.66
Electronic Technology,Electronic Components,002913,奥士康,63.89,63.58,64.66,64.75,72.25,63.50,63.43,60.84,60.78,58.89,58.87,15.20,10.32,7.65,10.97,-57.92,True,False,-10.79
Commercial Services,Miscellaneous Commercial Services,300675,建科院,22.76,23.29,23.36,23.43,30.24,20.17,20.07,17.83,17.73,15.61,15.57,10.18,7.52,6.98,7.97,-68.23,True,False,-12.43
Process Industries,Chemicals: Specialty,300644,南京聚隆,44.29,44.88,43.33,43.23,51.31,40.15,39.96,36.29,36.16,34.06,33.98,19.93,18.80,18.50,19.56,6.50,True,False,7.31
Transportation,Air Freight/Couriers,603535,嘉诚国际,46.20,47.20,47.87,48.04,54.51,43.73,43.29,32.57,32.28,24.52,24.39,10.83,10.32,10.43,14.09,-101.20,True,False,-4.99
Industrial Services,Engineering & Construction,300712,永福股份,16.38,16.44,17.00,17.07,20.04,16.08,16.05,15.33,15.31,13.79,13.77,13.94,12.54,9.78,16.02,-54.55,True,False,-5.86
Producer Manufacturing,Electrical Products,603063,禾望电气,11.36,11.41,11.73,11.77,13.61,10.65,10.59,9.21,9.17,8.88,8.87,15.59,13.69,11.75,14.37,-109.19,True,False,-6.08
Commercial Services,Miscellaneous Commercial Services,300675,建科院,22.50,23.29,23.34,23.43,30.25,20.16,20.07,17.83,17.73,15.61,15.57,8.64,7.01,6.98,7.97,-75.79,True,False,-9.26
Electronic Technology,Electronic Equipment/Instruments,002819,东方中科,34.81,34.49,34.89,34.90,39.03,31.76,31.60,28.39,28.27,26.55,26.51,19.44,12.04,10.69,11.05,-42.12,True,False,-52.47
Transportation,Air Freight/Couriers,603535,嘉诚国际,46.12,47.20,47.86,48.04,54.52,43.73,43.29,32.57,32.28,24.52,24.39,10.55,10.23,10.43,14.09,-103.36,True,False,-4.83
Transportation,Other Transportation,603128,华贸物流,7.21,7.16,7.47,7.49,8.66,7.10,7.09,6.44,6.42,5.41,5.40,15.01,11.10,8.45,13.30,-76.33,True,False,-5.69
Producer Manufacturing,Trucks/Construction/Farm Machinery,600761,安徽合力,14.31,14.23,14.64,14.67,16.65,13.59,13.58,12.01,11.96,10.76,10.73,13.79,13.74,10.85,18.26,-60.61,True,False,-7.13
Industrial Services,Engineering & Construction,300712,永福股份,16.56,16.44,17.02,17.07,20.03,16.08,16.05,15.33,15.31,13.79,13.77,14.87,12.85,9.78,16.02,-43.73,True,False,-7.54
Electronic Technology,Electronic Components,002913,奥士康,63.51,63.58,64.63,64.75,72.26,63.50,63.43,60.83,60.78,58.89,58.87,13.93,9.90,7.65,10.97,-66.40,True,False,-7.82
Producer Manufacturing,Electrical Products,603063,禾望电气,11.50,11.41,11.74,11.77,13.60,10.65,10.59,9.21,9.17,8.88,8.87,17.36,14.28,11.75,14.37,-94.05,True,False,-8.62
Commercial Services,Miscellaneous Commercial Services,300675,建科院,22.70,23.29,23.36,23.43,30.24,20.17,20.07,17.83,17.73,15.61,15.57,9.82,7.40,6.98,7.97,-69.98,True,False,-11.49
Producer Manufacturing,Trucks/Construction/Farm Machinery,600761,安徽合力,14.80,14.23,14.68,14.67,16.65,13.60,13.58,12.01,11.96,10.76,10.73,19.22,15.55,10.85,18.26,-16.92,True,False,16.07
Transportation,Other Transportation,603128,华贸物流,7.20,7.16,7.46,7.49,8.66,7.10,7.09,6.44,6.42,5.41,5.40,14.83,11.04,8.45,13.30,-77.72,True,False,-5.54
Industrial Services,Engineering & Construction,300712,永福股份,16.52,16.44,17.02,17.07,20.03,16.08,16.05,15.33,15.31,13.79,13.77,14.66,12.78,9.78,16.02,-46.15,True,False,-7.07
Producer Manufacturing,Electrical Products,603063,禾望电气,11.51,11.41,11.74,11.77,13.60,10.65,10.59,9.21,9.17,8.88,8.87,17.49,14.32,11.75,14.37,-92.95,True,False,-8.91
Commercial Services,Miscellaneous Commercial Services,300675,建科院,22.67,23.29,23.35,23.43,30.24,20.17,20.07,17.83,17.73,15.61,15.57,9.65,7.35,6.98,7.97,-70.86,True,False,-11.08
Process Industries,Chemicals: Specialty,300644,南京聚隆,44.05,44.88,43.31,43.23,51.30,40.14,39.96,36.28,36.16,34.05,33.98,19.45,18.64,18.50,19.56,1.09,True,False,9.75
Transportation,Other Transportation,603128,华贸物流,7.11,7.16,7.46,7.49,8.67,7.10,7.09,6.44,6.42,5.41,5.40,13.26,10.52,8.45,13.30,-90.02,True,False,-4.51
Industrial Services,Engineering & Construction,300712,永福股份,16.36,16.44,17.00,17.07,20.04,16.08,16.05,15.33,15.31,13.79,13.77,13.84,12.51,9.78,16.02,-55.74,True,False,-5.73
Producer Manufacturing,Electrical Products,603063,禾望电气,11.44,11.41,11.74,11.77,13.60,10.65,10.59,9.21,9.17,8.88,8.87,16.60,14.03,11.75,14.37,-100.59,True,False,-7.27
Commercial Services,Miscellaneous Commercial Services,300675,建科院,22.68,23.29,23.35,23.43,30.24,20.17,20.07,17.83,17.73,15.61,15.57,9.71,7.36,6.98,7.97,-70.57,True,False,-11.22
Producer Manufacturing,Trucks/Construction/Farm Machinery,600761,安徽合力,14.66,14.23,14.67,14.67,16.65,13.60,13.58,12.01,11.96,10.76,10.73,17.67,15.04,10.85,18.26,-29.69,True,False,-171.71
Producer Manufacturing,Trucks/Construction/Farm Machinery,600761,安徽合力,14.72,14.23,14.68,14.67,16.65,13.60,13.58,12.01,11.96,10.76,10.73,18.33,15.26,10.85,18.26,-24.24,True,False,45.14
Transportation,Air Freight/Couriers,603535,嘉诚国际,46.00,47.20,47.85,48.04,54.53,43.73,43.29,32.57,32.28,24.52,24.39,10.13,10.09,10.43,14.09,-106.58,True,False,-4.62
Transportation,Other Transportation,603128,华贸物流,7.14,7.16,7.46,7.49,8.67,7.10,7.09,6.44,6.42,5.41,5.40,13.79,10.69,8.45,13.30,-85.95,True,False,-4.79
Industrial Services,Engineering & Construction,300712,永福股份,16.30,16.44,17.00,17.07,20.04,16.07,16.05,15.33,15.31,13.79,13.77,13.53,12.40,9.78,16.02,-59.30,True,False,-5.37
Producer Manufacturing,Electrical Products,603063,禾望电气,11.43,11.41,11.74,11.77,13.61,10.65,10.59,9.21,9.17,8.88,8.87,16.47,13.98,11.75,14.37,-101.68,True,False,-7.09
Commercial Services,Miscellaneous Commercial Services,300675,建科院,22.79,23.29,23.36,23.43,30.24,20.17,20.07,17.83,17.73,15.61,15.57,10.36,7.58,6.98,7.97,-67.36,True,False,-12.96
Producer Manufacturing,Trucks/Construction/Farm Machinery,600761,安徽合力,14.79,14.23,14.68,14.67,16.65,13.60,13.58,12.01,11.96,10.76,10.73,19.11,15.52,10.85,18.26,-17.84,True,False,17.54
Transportation,Other Transportation,603128,华贸物流,7.12,7.16,7.46,7.49,8.67,7.10,7.09,6.44,6.42,5.41,5.40,13.44,10.58,8.45,13.30,-88.66,True,False,-4.60
Transportation,Air Freight/Couriers,603535,嘉诚国际,46.31,47.20,47.88,48.04,54.50,43.74,43.29,32.57,32.28,24.53,24.39,11.22,10.45,10.43,14.09,-98.22,True,False,-5.23
Industrial Services,Engineering & Construction,300712,永福股份,16.33,16.44,17.00,17.07,20.04,16.07,16.05,15.33,15.31,13.79,13.77,13.68,12.46,9.78,16.02,-57.53,True,False,-5.54
Producer Manufacturing,Electrical Products,603063,禾望电气,11.41,11.41,11.74,11.77,13.61,10.65,10.59,9.21,9.17,8.88,8.87,16.22,13.90,11.75,14.37,-103.83,True,False,-6.76
Commercial Services,Miscellaneous Commercial Services,300675,建科院,22.84,23.29,23.37,23.43,30.24,20.17,20.07,17.83,17.73,15.61,15.57,10.65,7.68,6.98,7.97,-65.89,True,False,-13.97
Producer Manufacturing,Trucks/Construction/Farm Machinery,600761,安徽合力,14.80,14.23,14.68,14.67,16.65,13.60,13.58,12.01,11.96,10.76,10.73,19.22,15.55,10.85,18.26,-16.92,True,False,16.07
Transportation,Other Transportation,603128,华贸物流,7.13,7.16,7.46,7.49,8.67,7.10,7.09,6.44,6.42,5.41,5.40,13.61,10.64,8.45,13.30,-87.31,True,False,-4.69
Industrial Services,Engineering & Construction,300712,永福股份,16.30,16.44,17.00,17.07,20.04,16.07,16.05,15.33,15.31,13.79,13.77,13.53,12.40,9.78,16.02,-59.30,True,False,-5.37
Transportation,Air Freight/Couriers,603535,嘉诚国际,46.46,47.20,47.89,48.04,54.49,43.74,43.29,32.57,32.28,24.53,24.39,11.75,10.63,10.43,14.09,-94.12,True,False,-5.61
Producer Manufacturing,Electrical Products,603063,禾望电气,11.36,11.41,11.73,11.77,13.61,10.65,10.59,9.21,9.17,8.88,8.87,15.59,13.69,11.75,14.37,-109.19,True,False,-6.08
Commercial Services,Miscellaneous Commercial Services,300675,建科院,23.00,23.29,23.38,23.43,30.23,20.17,20.07,17.83,17.73,15.61,15.57,11.60,8.00,6.98,7.97,-61.20,True,False,-18.80
Producer Manufacturing,Trucks/Construction/Farm Machinery,600761,安徽合力,14.81,14.23,14.69,14.67,16.65,13.60,13.58,12.01,11.96,10.76,10.73,19.33,15.59,10.85,18.26,-16.00,True,False,14.82
Transportation,Other Transportation,603128,华贸物流,7.14,7.16,7.46,7.49,8.67,7.10,7.09,6.44,6.42,5.41,5.40,13.79,10.69,8.45,13.30,-85.95,True,False,-4.79
Transportation,Air Freight/Couriers,603535,嘉诚国际,46.20,47.20,47.87,48.04,54.51,43.73,43.29,32.57,32.28,24.52,24.39,10.83,10.32,10.43,14.09,-101.20,True,False,-4.99
Industrial Services,Engineering & Construction,300712,永福股份,16.29,16.44,17.00,17.07,20.04,16.07,16.05,15.33,15.31,13.79,13.77,13.48,12.39,9.78,16.02,-59.90,True,False,-5.31
Producer Manufacturing,Electrical Products,603063,禾望电气,11.34,11.41,11.73,11.77,13.61,10.65,10.59,9.21,9.17,8.88,8.87,15.33,13.60,11.75,14.37,-111.32,True,False,-5.85
Commercial Services,Miscellaneous Commercial Services,300675,建科院,22.90,23.29,23.38,23.43,30.24,20.17,20.07,17.83,17.73,15.61,15.57,11.01,7.80,6.98,7.97,-64.14,True,False,-15.44
