Industrial Services,Engineering & Construction,002487,大金重工,9.98,9.81,10.18,10.20,11.69,9.41,9.36,8.05,8.01,6.56,6.54,11.93,10.23,9.05,13.19,-72.69,True,False,-8.73
Electronic Technology,Computer Peripherals,300729,乐歌股份,61.00,61.00,65.20,65.64,79.84,60.06,59.67,45.91,45.48,30.02,29.80,19.15,15.36,14.38,17.28,-98.23,True,False,-4.49
Producer Manufacturing,Electrical Products,300447,全信股份,18.65,19.09,19.61,19.71,24.65,17.47,17.38,14.67,14.59,12.84,12.80,5.97,5.74,6.60,7.82,-85.73,True,False,-6.25
Producer Manufacturing,Electrical Products,300443,金雷股份,30.05,29.48,31.27,31.40,37.90,28.93,28.83,26.17,26.05,20.62,20.54,7.30,6.43,5.85,8.34,-91.62,True,False,-6.43
Industrial Services,Engineering & Construction,002487,大金重工,9.99,9.81,10.18,10.20,11.69,9.41,9.36,8.05,8.01,6.56,6.54,12.12,10.30,9.05,13.19,-71.49,True,False,-9.10
Electronic Technology,Computer Peripherals,300729,乐歌股份,61.29,61.00,65.23,65.64,79.82,60.07,59.67,45.92,45.48,30.03,29.80,19.63,15.52,14.38,17.28,-95.02,True,False,-4.71
Producer Manufacturing,Electrical Products,300443,金雷股份,30.09,29.48,31.28,31.40,37.90,28.93,28.83,26.17,26.05,20.62,20.54,7.47,6.48,5.85,8.34,-90.47,True,False,-6.59
Producer Manufacturing,Electrical Products,300447,全信股份,18.87,19.09,19.63,19.71,24.64,17.47,17.38,14.68,14.59,12.84,12.80,6.94,6.06,6.60,7.82,-77.61,True,False,-7.58
Industrial Services,Engineering & Construction,002487,大金重工,10.04,9.81,10.18,10.20,11.68,9.41,9.36,8.05,8.01,6.56,6.54,13.09,10.62,9.05,13.19,-65.45,True,False,-11.65
Producer Manufacturing,Electrical Products,300443,金雷股份,30.27,29.48,31.29,31.40,37.89,28.94,28.83,26.18,26.05,20.62,20.54,8.24,6.74,5.85,8.34,-85.27,True,False,-7.45
Producer Manufacturing,Electrical Products,300447,全信股份,18.99,19.09,19.64,19.71,24.63,17.47,17.38,14.68,14.59,12.84,12.80,7.47,6.23,6.60,7.82,-73.14,True,False,-8.65
Process Industries,Chemicals: Agricultural,603970,中农立华,16.18,15.79,16.29,16.30,17.15,16.18,16.19,15.92,15.91,15.18,15.17,18.72,16.84,12.96,21.38,-74.58,True,False,-8.88
Industrial Services,Engineering & Construction,002487,大金重工,10.01,9.81,10.18,10.20,11.69,9.41,9.36,8.05,8.01,6.56,6.54,12.51,10.43,9.05,13.19,-69.08,True,False,-9.96
Finance,Real Estate Development,600848,上海临港,23.04,21.95,22.87,22.85,24.37,22.94,22.95,22.90,22.89,21.90,21.91,17.54,9.14,3.21,8.25,-10.24,True,False,7.79
Producer Manufacturing,Electrical Products,300443,金雷股份,30.35,29.48,31.30,31.40,37.89,28.94,28.83,26.18,26.05,20.62,20.54,8.58,6.85,5.85,8.34,-82.95,True,False,-7.93
Producer Manufacturing,Electrical Products,300447,全信股份,19.09,19.09,19.65,19.71,24.63,17.48,17.38,14.68,14.59,12.84,12.80,7.91,6.38,6.60,7.82,-69.40,True,False,-9.85
Industrial Services,Engineering & Construction,002487,大金重工,10.01,9.81,10.18,10.20,11.69,9.41,9.36,8.05,8.01,6.56,6.54,12.51,10.43,9.05,13.19,-69.08,True,False,-9.96
Consumer Non-Durables,Apparel/Footwear,002687,乔治白,6.16,5.99,6.20,6.20,6.63,6.11,6.10,5.84,5.83,5.67,5.67,18.24,13.63,11.36,14.87,-63.22,True,False,-12.86
Finance,Real Estate Development,600848,上海临港,23.10,21.95,22.88,22.85,24.37,22.94,22.95,22.90,22.89,21.90,21.91,18.35,9.41,3.21,8.25,-2.77,True,False,5.65
Producer Manufacturing,Electrical Products,300443,金雷股份,30.35,29.48,31.30,31.40,37.89,28.94,28.83,26.18,26.05,20.62,20.54,8.58,6.85,5.85,8.34,-82.95,True,False,-7.93
Industrial Services,Engineering & Construction,002487,大金重工,9.98,9.81,10.18,10.20,11.69,9.41,9.36,8.05,8.01,6.56,6.54,11.93,10.23,9.05,13.19,-72.69,True,False,-8.73
Producer Manufacturing,Electrical Products,300447,全信股份,19.12,19.09,19.65,19.71,24.63,17.48,17.38,14.68,14.59,12.84,12.80,8.04,6.42,6.60,7.82,-68.27,True,False,-10.29
Consumer Non-Durables,Apparel/Footwear,002687,乔治白,6.17,5.99,6.20,6.20,6.63,6.11,6.10,5.84,5.83,5.67,5.67,18.67,13.77,11.36,14.87,-59.10,True,False,-16.72
Finance,Real Estate Development,600848,上海临港,23.12,21.95,22.88,22.85,24.37,22.94,22.95,22.90,22.89,21.90,21.91,18.62,9.50,3.21,8.25,-0.26,True,False,5.15
Producer Manufacturing,Electrical Products,600875,东方电气,10.66,10.32,10.82,10.84,11.84,10.65,10.64,10.18,10.16,9.62,9.61,17.06,14.24,11.65,16.15,-75.55,True,False,-7.32
Producer Manufacturing,Electrical Products,300443,金雷股份,30.30,29.48,31.30,31.40,37.89,28.94,28.83,26.18,26.05,20.62,20.54,8.36,6.78,5.85,8.34,-84.40,True,False,-7.62
Process Industries,Chemicals: Agricultural,603970,中农立华,16.18,15.79,16.29,16.30,17.15,16.18,16.19,15.92,15.91,15.18,15.17,18.72,16.84,12.96,21.38,-74.58,True,False,-8.88
Industrial Services,Engineering & Construction,002487,大金重工,10.00,9.81,10.18,10.20,11.69,9.41,9.36,8.05,8.01,6.56,6.54,12.32,10.36,9.05,13.19,-70.29,True,False,-9.51
Producer Manufacturing,Electrical Products,300447,全信股份,19.19,19.09,19.66,19.71,24.62,17.48,17.38,14.68,14.59,12.84,12.80,8.35,6.53,6.60,7.82,-65.64,True,False,-11.52
Consumer Non-Durables,Apparel/Footwear,002687,乔治白,6.17,5.99,6.20,6.20,6.63,6.11,6.10,5.84,5.83,5.67,5.67,18.67,13.77,11.36,14.87,-59.10,True,False,-16.72
