Industrial Services,Engineering & Construction,600039,四川路桥,5.01,4.88,5.01,5.01,5.38,4.69,4.68,4.52,4.51,4.17,4.16,11.99,10.06,6.11,18.26,-67.44,True,False,131.79
Commercial Services,Miscellaneous Commercial Services,002878,元隆雅图,24.14,24.07,24.73,24.80,26.76,23.88,23.81,22.69,22.67,21.80,21.78,13.85,11.86,9.73,14.11,-80.15,True,False,-4.40
Producer Manufacturing,Industrial Machinery,688139,海尔生物,73.15,70.94,75.24,75.46,84.86,70.44,70.17,69.47,69.26,54.27,54.09,14.17,12.70,11.21,13.17,-100.75,True,False,-5.59
Consumer Durables,Electronics/Appliances,600835,上海机电,19.92,19.65,20.50,20.56,23.54,19.14,19.06,18.26,18.24,16.57,16.55,6.26,5.91,4.64,6.93,-83.40,True,False,-6.28
Distribution Services,Electronics Distributors,002362,汉王科技,25.32,24.76,25.85,25.91,28.87,24.96,24.89,22.15,22.08,19.86,19.83,14.81,12.20,9.33,11.82,-75.41,True,False,-6.68
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.59,27.66,29.19,29.25,33.36,27.63,27.55,27.49,27.46,24.07,24.03,9.70,6.76,4.97,5.44,-88.96,True,False,-7.97
Process Industries,Chemicals: Specialty,300717,华信新材,20.89,20.10,21.33,21.38,25.17,20.49,20.48,18.96,18.91,16.80,16.77,16.83,10.73,8.82,8.96,-48.47,True,False,-9.65
Technology Services,Information Technology Services,603466,风语筑,23.42,23.06,23.74,23.77,26.53,21.92,21.89,20.88,20.85,17.95,17.90,8.90,6.89,6.40,9.56,-85.70,True,False,-9.82
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.33,8.10,8.42,8.43,9.24,7.98,7.95,7.20,7.18,6.50,6.49,16.07,12.64,10.92,12.28,-69.40,True,False,-9.83
Consumer Durables,Home Furnishings,603313,梦百合,33.59,33.23,34.09,34.14,38.51,32.09,32.00,29.81,29.72,26.43,26.37,14.43,11.29,10.08,12.41,-78.68,True,False,-9.88
Producer Manufacturing,Industrial Machinery,600388,龙净环保,10.26,10.10,10.24,10.24,10.62,10.03,10.03,9.94,9.94,9.71,9.71,19.92,16.34,14.23,16.19,-44.65,True,False,18.04
Industrial Services,Engineering & Construction,600039,四川路桥,5.04,4.88,5.01,5.01,5.38,4.69,4.68,4.52,4.51,4.17,4.16,13.36,10.52,6.11,18.26,-49.91,True,False,11.34
Commercial Services,Miscellaneous Commercial Services,002878,元隆雅图,23.99,24.07,24.72,24.80,26.76,23.88,23.81,22.69,22.67,21.80,21.78,12.55,11.43,9.73,14.11,-92.63,True,False,-3.80
Electronic Technology,Electronic Components,600563,法拉电子,86.08,83.90,90.40,90.86,104.52,84.68,84.27,74.01,73.75,63.53,63.37,6.13,5.88,3.75,8.78,-125.98,True,False,-4.26
Producer Manufacturing,Industrial Machinery,688139,海尔生物,73.07,70.94,75.24,75.46,84.86,70.44,70.17,69.46,69.26,54.27,54.09,14.03,12.66,11.21,13.17,-102.31,True,False,-5.45
Consumer Durables,Electronics/Appliances,600835,上海机电,19.86,19.65,20.49,20.56,23.54,19.14,19.06,18.26,18.24,16.57,16.55,5.79,5.75,4.64,6.93,-87.01,True,False,-5.84
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.31,27.66,29.16,29.25,33.38,27.62,27.55,27.48,27.46,24.07,24.03,7.71,6.09,4.97,5.44,-101.83,True,False,-5.95
Distribution Services,Electronics Distributors,002362,汉王科技,25.25,24.76,25.84,25.91,28.87,24.96,24.89,22.14,22.08,19.86,19.83,14.04,11.95,9.33,11.82,-79.75,True,False,-6.09
Process Industries,Chemicals: Specialty,300717,华信新材,20.66,20.10,21.31,21.38,25.17,20.48,20.48,18.96,18.91,16.80,16.77,15.73,10.36,8.82,8.96,-58.77,True,False,-6.93
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.30,8.10,8.42,8.43,9.24,7.98,7.95,7.20,7.18,6.50,6.49,15.28,12.38,10.92,12.28,-76.40,True,False,-7.86
Consumer Durables,Home Furnishings,603313,梦百合,33.48,33.23,34.08,34.14,38.52,32.09,32.00,29.81,29.72,26.43,26.37,13.88,11.10,10.08,12.41,-83.44,True,False,-8.43
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.34,21.17,22.64,22.67,25.36,20.68,20.60,17.81,17.73,15.13,15.09,17.79,16.81,15.46,18.85,-43.74,True,False,-10.21
Technology Services,Information Technology Services,603466,风语筑,23.54,23.06,23.75,23.77,26.53,21.92,21.89,20.88,20.85,17.95,17.90,9.95,7.23,6.40,9.56,-76.83,True,False,-14.33
Industrial Services,Engineering & Construction,600039,四川路桥,5.04,4.88,5.01,5.01,5.38,4.69,4.68,4.52,4.51,4.17,4.16,13.36,10.52,6.11,18.26,-49.91,True,False,11.34
Commercial Services,Miscellaneous Commercial Services,002878,元隆雅图,24.00,24.07,24.72,24.80,26.76,23.88,23.81,22.69,22.67,21.80,21.78,12.64,11.46,9.73,14.11,-91.81,True,False,-3.83
Electronic Technology,Electronic Components,600563,法拉电子,86.04,83.90,90.40,90.86,104.53,84.68,84.27,74.01,73.75,63.53,63.37,6.07,5.86,3.75,8.78,-126.52,True,False,-4.24
Producer Manufacturing,Industrial Machinery,688139,海尔生物,73.20,70.94,75.25,75.46,84.85,70.44,70.17,69.47,69.26,54.27,54.09,14.26,12.73,11.21,13.17,-99.78,True,False,-5.69
Distribution Services,Electronics Distributors,002362,汉王科技,25.21,24.76,25.84,25.91,28.87,24.96,24.89,22.14,22.08,19.86,19.83,13.60,11.80,9.33,11.82,-82.23,True,False,-5.81
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.38,27.66,29.17,29.25,33.37,27.62,27.55,27.49,27.46,24.07,24.03,8.21,6.26,4.97,5.44,-98.65,True,False,-6.33
Process Industries,Chemicals: Specialty,300717,华信新材,20.69,20.10,21.31,21.38,25.17,20.48,20.48,18.96,18.91,16.80,16.77,15.88,10.41,8.82,8.96,-57.43,True,False,-7.18
Consumer Durables,Home Furnishings,603313,梦百合,33.45,33.23,34.07,34.14,38.52,32.09,32.00,29.81,29.72,26.43,26.37,13.73,11.05,10.08,12.41,-84.73,True,False,-8.12
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.32,8.10,8.42,8.43,9.24,7.98,7.95,7.20,7.18,6.50,6.49,15.80,12.56,10.92,12.28,-71.74,True,False,-9.06
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.40,21.17,22.64,22.67,25.36,20.68,20.60,17.81,17.73,15.13,15.09,18.15,16.92,15.46,18.85,-40.14,True,False,-12.26
Technology Services,Information Technology Services,603466,风语筑,23.56,23.06,23.75,23.77,26.53,21.93,21.89,20.88,20.85,17.95,17.90,10.12,7.29,6.40,9.56,-75.33,True,False,-15.58
Commercial Services,Miscellaneous Commercial Services,002878,元隆雅图,24.13,24.07,24.73,24.80,26.76,23.88,23.81,22.69,22.67,21.80,21.78,13.77,11.83,9.73,14.11,-80.98,True,False,-4.35
Producer Manufacturing,Metal Fabrication,000932,华菱钢铁,5.41,5.35,5.51,5.53,5.94,5.34,5.33,4.98,4.97,4.48,4.48,12.51,12.30,8.99,19.75,-99.19,True,False,-5.10
Producer Manufacturing,Industrial Machinery,688139,海尔生物,73.12,70.94,75.24,75.46,84.86,70.44,70.17,69.47,69.26,54.27,54.09,14.12,12.69,11.21,13.17,-101.34,True,False,-5.54
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.46,27.66,29.18,29.25,33.37,27.62,27.55,27.49,27.46,24.07,24.03,8.78,6.45,4.97,5.44,-94.98,True,False,-6.85
Distribution Services,Electronics Distributors,002362,汉王科技,25.35,24.76,25.85,25.91,28.87,24.96,24.89,22.15,22.08,19.86,19.83,15.14,12.31,9.33,11.82,-73.54,True,False,-6.98
Consumer Durables,Home Furnishings,603313,梦百合,33.40,33.23,34.07,34.14,38.52,32.09,32.00,29.81,29.72,26.42,26.37,13.48,10.97,10.08,12.41,-86.88,True,False,-7.65
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.30,8.10,8.42,8.43,9.24,7.98,7.95,7.20,7.18,6.50,6.49,15.28,12.38,10.92,12.28,-76.40,True,False,-7.86
Process Industries,Chemicals: Specialty,300717,华信新材,20.81,20.10,21.33,21.38,25.17,20.48,20.48,18.96,18.91,16.80,16.77,16.45,10.60,8.82,8.96,-52.07,True,False,-8.45
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.41,21.17,22.64,22.67,25.36,20.68,20.60,17.81,17.73,15.13,15.09,18.21,16.94,15.46,18.85,-39.54,True,False,-12.69
Technology Services,Information Technology Services,603466,风语筑,23.57,23.06,23.75,23.77,26.53,21.93,21.89,20.88,20.85,17.95,17.90,10.21,7.32,6.40,9.56,-74.58,True,False,-16.30
Non-Energy Minerals,Construction Materials,000906,浙商中拓,7.30,7.09,7.29,7.28,7.72,7.03,7.03,6.82,6.81,6.13,6.12,18.63,16.06,11.52,17.63,-39.87,True,False,30.12
Producer Manufacturing,Industrial Machinery,600388,龙净环保,10.26,10.10,10.24,10.24,10.62,10.03,10.03,9.94,9.94,9.71,9.71,19.92,16.34,14.23,16.19,-44.65,True,False,18.04
Commercial Services,Miscellaneous Commercial Services,002878,元隆雅图,24.09,24.07,24.73,24.80,26.76,23.88,23.81,22.69,22.67,21.80,21.78,13.42,11.72,9.73,14.11,-84.33,True,False,-4.17
Technology Services,Packaged Software,603039,泛微网络,95.44,92.08,97.63,97.86,105.68,95.12,95.14,92.93,92.72,77.14,76.98,13.07,11.87,8.39,17.10,-84.30,True,False,-4.67
Producer Manufacturing,Industrial Machinery,688139,海尔生物,73.04,70.94,75.23,75.46,84.87,70.44,70.17,69.46,69.26,54.26,54.09,13.98,12.64,11.21,13.17,-102.89,True,False,-5.39
Distribution Services,Electronics Distributors,002362,汉王科技,25.30,24.76,25.85,25.91,28.87,24.96,24.89,22.15,22.08,19.86,19.83,14.59,12.13,9.33,11.82,-76.65,True,False,-6.50
Process Industries,Chemicals: Specialty,300717,华信新材,20.75,20.10,21.32,21.38,25.17,20.48,20.48,18.96,18.91,16.80,16.77,16.16,10.50,8.82,8.96,-54.75,True,False,-7.75
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.63,27.66,29.19,29.25,33.36,27.63,27.55,27.49,27.46,24.07,24.03,9.99,6.85,4.97,5.44,-87.09,True,False,-8.40
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.31,8.10,8.42,8.43,9.24,7.98,7.95,7.20,7.18,6.50,6.49,15.54,12.47,10.92,12.28,-74.07,True,False,-8.41
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.34,21.17,22.64,22.67,25.36,20.68,20.60,17.81,17.73,15.13,15.09,17.79,16.81,15.46,18.85,-43.74,True,False,-10.21
Technology Services,Information Technology Services,603466,风语筑,23.54,23.06,23.75,23.77,26.53,21.92,21.89,20.88,20.85,17.95,17.90,9.95,7.23,6.40,9.56,-76.83,True,False,-14.33
Consumer Durables,Home Furnishings,603313,梦百合,34.01,33.23,34.13,34.14,38.50,32.10,32.00,29.82,29.72,26.43,26.37,16.52,11.98,10.08,12.41,-60.22,True,False,-37.99
Non-Energy Minerals,Construction Materials,000906,浙商中拓,7.29,7.09,7.28,7.28,7.72,7.03,7.03,6.82,6.81,6.13,6.12,18.14,15.90,11.52,17.63,-44.13,True,False,86.58
Electronic Technology,Electronic Components,600563,法拉电子,86.00,83.90,90.40,90.86,104.53,84.68,84.27,74.01,73.75,63.53,63.37,6.02,5.84,3.75,8.78,-127.05,True,False,-4.21
Commercial Services,Miscellaneous Commercial Services,002878,元隆雅图,24.21,24.07,24.74,24.80,26.75,23.88,23.81,22.69,22.67,21.80,21.78,14.46,12.06,9.73,14.11,-74.25,True,False,-4.78
Producer Manufacturing,Industrial Machinery,688139,海尔生物,72.63,70.94,75.19,75.46,84.90,70.43,70.17,69.46,69.26,54.26,54.09,13.28,12.40,11.21,13.17,-110.76,True,False,-4.79
Producer Manufacturing,Metal Fabrication,000932,华菱钢铁,5.41,5.35,5.51,5.53,5.94,5.34,5.33,4.98,4.97,4.48,4.48,12.51,12.30,8.99,19.75,-99.19,True,False,-5.10
Distribution Services,Electronics Distributors,002362,汉王科技,25.32,24.76,25.85,25.91,28.87,24.96,24.89,22.15,22.08,19.86,19.83,14.81,12.20,9.33,11.82,-75.41,True,False,-6.68
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.30,8.10,8.42,8.43,9.24,7.98,7.95,7.20,7.18,6.50,6.49,15.28,12.38,10.92,12.28,-76.40,True,False,-7.86
Process Industries,Chemicals: Specialty,300717,华信新材,20.80,20.10,21.32,21.38,25.17,20.48,20.48,18.96,18.91,16.80,16.77,16.40,10.58,8.82,8.96,-52.52,True,False,-8.33
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.66,27.66,29.20,29.25,33.36,27.63,27.55,27.49,27.46,24.07,24.03,10.20,6.92,4.97,5.44,-85.69,True,False,-8.77
Technology Services,Information Technology Services,603466,风语筑,23.39,23.06,23.73,23.77,26.53,21.92,21.89,20.88,20.85,17.95,17.90,8.64,6.80,6.40,9.56,-87.90,True,False,-9.14
Consumer Durables,Home Furnishings,603313,梦百合,33.67,33.23,34.10,34.14,38.51,32.09,32.00,29.82,29.72,26.43,26.37,14.83,11.42,10.08,12.41,-75.20,True,False,-11.37
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.51,21.17,22.65,22.67,25.36,20.68,20.60,17.81,17.73,15.13,15.09,18.81,17.14,15.46,18.85,-33.50,True,False,-20.09
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.70,21.17,22.67,22.67,25.36,20.68,20.60,17.81,17.73,15.13,15.09,19.94,17.52,15.46,18.85,-21.83,True,False,87.88
Electronic Technology,Electronic Components,600563,法拉电子,86.02,83.90,90.40,90.86,104.53,84.68,84.27,74.01,73.75,63.53,63.37,6.04,5.85,3.75,8.78,-126.79,True,False,-4.23
Commercial Services,Miscellaneous Commercial Services,002878,元隆雅图,24.18,24.07,24.74,24.80,26.75,23.88,23.81,22.69,22.67,21.80,21.78,14.20,11.98,9.73,14.11,-76.78,True,False,-4.61
Producer Manufacturing,Metal Fabrication,000932,华菱钢铁,5.41,5.35,5.51,5.53,5.94,5.34,5.33,4.98,4.97,4.48,4.48,12.51,12.30,8.99,19.75,-99.19,True,False,-5.10
Producer Manufacturing,Industrial Machinery,688139,海尔生物,73.08,70.94,75.24,75.46,84.86,70.44,70.17,69.46,69.26,54.27,54.09,14.05,12.66,11.21,13.17,-102.11,True,False,-5.46
Distribution Services,Electronics Distributors,002362,汉王科技,25.31,24.76,25.85,25.91,28.87,24.96,24.89,22.15,22.08,19.86,19.83,14.70,12.17,9.33,11.82,-76.03,True,False,-6.59
Process Industries,Chemicals: Specialty,300717,华信新材,20.73,20.10,21.32,21.38,25.17,20.48,20.48,18.96,18.91,16.80,16.77,16.07,10.47,8.82,8.96,-55.65,True,False,-7.55
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.67,27.66,29.20,29.25,33.36,27.63,27.55,27.49,27.46,24.07,24.03,10.27,6.95,4.97,5.44,-85.22,True,False,-8.90
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.33,8.10,8.42,8.43,9.24,7.98,7.95,7.20,7.18,6.50,6.49,16.07,12.64,10.92,12.28,-69.40,True,False,-9.83
Technology Services,Information Technology Services,603466,风语筑,23.44,23.06,23.74,23.77,26.53,21.92,21.89,20.88,20.85,17.95,17.90,9.08,6.94,6.40,9.56,-84.23,True,False,-10.34
Consumer Durables,Home Furnishings,603313,梦百合,33.77,33.23,34.11,34.14,38.51,32.10,32.00,29.82,29.72,26.43,26.37,15.32,11.59,10.08,12.41,-70.82,True,False,-14.12
Non-Energy Minerals,Construction Materials,000906,浙商中拓,7.28,7.09,7.28,7.28,7.72,7.03,7.03,6.82,6.81,6.13,6.12,17.65,15.74,11.52,17.63,-48.36,True,False,-109.67
Non-Energy Minerals,Construction Materials,000906,浙商中拓,7.30,7.09,7.29,7.28,7.72,7.03,7.03,6.82,6.81,6.13,6.12,18.63,16.06,11.52,17.63,-39.87,True,False,30.12
Producer Manufacturing,Industrial Machinery,600388,龙净环保,10.26,10.10,10.24,10.24,10.62,10.03,10.03,9.94,9.94,9.71,9.71,19.92,16.34,14.23,16.19,-44.65,True,False,18.04
Electronic Technology,Electronic Components,600563,法拉电子,85.95,83.90,90.39,90.86,104.54,84.68,84.27,74.01,73.75,63.53,63.37,5.94,5.82,3.75,8.78,-127.72,True,False,-4.18
Commercial Services,Miscellaneous Commercial Services,002878,元隆雅图,24.16,24.07,24.74,24.80,26.75,23.88,23.81,22.69,22.67,21.80,21.78,14.03,11.92,9.73,14.11,-78.46,True,False,-4.50
Producer Manufacturing,Industrial Machinery,688139,海尔生物,72.60,70.94,75.19,75.46,84.90,70.43,70.17,69.46,69.26,54.26,54.09,13.22,12.39,11.21,13.17,-111.33,True,False,-4.75
Producer Manufacturing,Metal Fabrication,000932,华菱钢铁,5.41,5.35,5.51,5.53,5.94,5.34,5.33,4.98,4.97,4.48,4.48,12.51,12.30,8.99,19.75,-99.19,True,False,-5.10
Distribution Services,Electronics Distributors,002362,汉王科技,25.32,24.76,25.85,25.91,28.87,24.96,24.89,22.15,22.08,19.86,19.83,14.81,12.20,9.33,11.82,-75.41,True,False,-6.68
Process Industries,Chemicals: Specialty,300717,华信新材,20.76,20.10,21.32,21.38,25.17,20.48,20.48,18.96,18.91,16.80,16.77,16.21,10.52,8.82,8.96,-54.31,True,False,-7.86
Electronic Technology,Electronic Equipment/Instruments,002139,拓邦股份,8.31,8.10,8.42,8.43,9.24,7.98,7.95,7.20,7.18,6.50,6.49,15.54,12.47,10.92,12.28,-74.07,True,False,-8.41
Health Technology,Pharmaceuticals: Major,000963,华东医药,28.67,27.66,29.20,29.25,33.36,27.63,27.55,27.49,27.46,24.07,24.03,10.27,6.95,4.97,5.44,-85.22,True,False,-8.90
Technology Services,Information Technology Services,603466,风语筑,23.47,23.06,23.74,23.77,26.53,21.92,21.89,20.88,20.85,17.95,17.90,9.34,7.03,6.40,9.56,-82.03,True,False,-11.26
Consumer Durables,Home Furnishings,603313,梦百合,33.87,33.23,34.11,34.14,38.50,32.10,32.00,29.82,29.72,26.43,26.37,15.82,11.75,10.08,12.41,-66.42,True,False,-18.92
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.63,21.17,22.66,22.67,25.36,20.68,20.60,17.81,17.73,15.13,15.09,19.52,17.38,15.46,18.85,-26.15,True,False,-82.45
