Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.28,14.18,14.68,14.72,15.90,13.86,13.82,13.80,13.80,13.13,13.10,11.44,9.91,6.88,15.16,-111.61,True,False,-4.03
Non-Energy Minerals,Steel,002318,久立特材,9.92,9.93,10.22,10.26,11.25,9.75,9.72,9.27,9.25,8.47,8.46,11.81,10.26,8.66,10.68,-110.09,True,False,-4.38
Electronic Technology,Electronic Equipment/Instruments,000988,华工科技,24.73,24.74,25.22,25.27,27.08,24.57,24.55,24.12,24.14,23.15,23.13,18.88,18.64,18.04,19.04,-96.86,True,False,-4.84
Consumer Non-Durables,Apparel/Footwear,002763,汇洁股份,8.08,8.06,8.16,8.17,8.52,7.96,7.95,7.90,7.89,7.77,7.77,14.47,13.63,9.76,16.22,-83.88,True,False,-5.64
Consumer Durables,Automotive Aftermarket,601163,三角轮胎,17.33,17.44,17.52,17.54,18.40,16.61,16.56,15.81,15.79,14.65,14.63,18.85,17.04,14.66,18.96,-84.41,True,False,-5.65
Process Industries,Chemicals: Specialty,603067,振华股份,7.12,7.17,7.20,7.21,7.60,7.07,7.06,7.03,7.02,6.38,6.38,14.18,12.88,12.73,15.43,-57.86,True,False,-5.82
Consumer Non-Durables,Beverages: Alcoholic,603589,口子窖,61.80,60.56,61.55,61.53,67.96,58.26,58.16,55.47,55.38,50.03,49.95,15.30,12.69,8.94,12.98,-36.66,True,False,25.02
Producer Manufacturing,Industrial Machinery,688139,海尔生物,75.60,72.55,75.00,74.94,84.94,70.93,70.65,69.81,69.63,54.64,54.44,18.48,14.06,10.47,11.63,-42.80,True,False,15.62
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.23,14.18,14.68,14.72,15.90,13.86,13.82,13.80,13.80,13.13,13.10,10.65,9.64,6.88,15.16,-118.75,True,False,-3.75
Distribution Services,Wholesale Distributors,002441,众业达,8.76,8.70,8.87,8.89,9.26,8.72,8.72,8.69,8.69,8.40,8.39,15.58,14.83,11.63,16.55,-60.23,True,False,-4.40
Electronic Technology,Electronic Equipment/Instruments,000988,华工科技,24.80,24.74,25.22,25.27,27.07,24.57,24.55,24.12,24.14,23.15,23.13,19.71,18.92,18.04,19.04,-90.23,True,False,-5.38
Process Industries,Chemicals: Specialty,603067,振华股份,7.12,7.17,7.20,7.21,7.60,7.07,7.06,7.03,7.02,6.38,6.38,14.18,12.88,12.73,15.43,-57.86,True,False,-5.82
Producer Manufacturing,Metal Fabrication,300811,铂科新材,76.62,75.90,77.42,77.50,81.85,74.60,74.40,73.56,73.52,71.01,71.04,13.26,12.40,11.27,13.56,-62.79,True,False,-6.57
Consumer Durables,Automotive Aftermarket,000589,贵州轮胎,6.66,6.59,6.74,6.75,7.18,6.54,6.52,5.93,5.91,4.99,4.98,12.78,10.21,7.41,10.12,-80.50,True,False,-6.63
Non-Energy Minerals,Steel,002318,久立特材,10.10,9.93,10.24,10.26,11.24,9.75,9.72,9.27,9.25,8.47,8.46,15.61,11.53,8.66,10.68,-78.60,True,False,-8.06
Consumer Non-Durables,Apparel/Footwear,002763,汇洁股份,8.12,8.06,8.16,8.17,8.51,7.96,7.95,7.90,7.89,7.77,7.77,16.59,14.34,9.76,16.22,-63.89,True,False,-9.59
Producer Manufacturing,Industrial Machinery,603277,银都股份,14.31,14.25,14.42,14.44,16.56,12.94,12.91,12.06,12.03,10.94,10.92,9.87,8.64,6.27,11.97,-76.84,True,False,-19.86
Producer Manufacturing,Industrial Machinery,688139,海尔生物,75.61,72.55,75.00,74.94,84.94,70.93,70.65,69.81,69.63,54.64,54.44,18.50,14.06,10.47,11.63,-42.60,True,False,15.37
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.22,14.18,14.68,14.72,15.90,13.86,13.82,13.80,13.80,13.13,13.10,10.49,9.59,6.88,15.16,-120.16,True,False,-3.69
Distribution Services,Wholesale Distributors,002441,众业达,8.78,8.70,8.88,8.89,9.26,8.72,8.72,8.69,8.69,8.40,8.39,16.30,15.07,11.63,16.55,-52.69,True,False,-5.02
Electronic Technology,Electronic Equipment/Instruments,000988,华工科技,24.78,24.74,25.22,25.27,27.07,24.57,24.55,24.12,24.14,23.15,23.13,19.47,18.84,18.04,19.04,-92.14,True,False,-5.21
Producer Manufacturing,Metal Fabrication,300811,铂科新材,76.40,75.90,77.40,77.50,81.86,74.60,74.40,73.56,73.52,71.01,71.04,12.33,12.09,11.27,13.56,-70.89,True,False,-5.48
Consumer Non-Durables,Apparel/Footwear,002763,汇洁股份,8.09,8.06,8.16,8.17,8.52,7.96,7.95,7.90,7.89,7.77,7.77,15.00,13.81,9.76,16.22,-78.93,True,False,-6.24
Process Industries,Chemicals: Specialty,603067,振华股份,7.13,7.17,7.20,7.21,7.60,7.07,7.06,7.03,7.02,6.38,6.38,14.56,13.01,12.73,15.43,-53.63,True,False,-6.41
Consumer Durables,Automotive Aftermarket,000589,贵州轮胎,6.66,6.59,6.74,6.75,7.18,6.54,6.52,5.93,5.91,4.99,4.98,12.78,10.21,7.41,10.12,-80.50,True,False,-6.63
Non-Energy Minerals,Steel,002318,久立特材,10.13,9.93,10.24,10.26,11.24,9.76,9.72,9.27,9.25,8.47,8.46,16.24,11.74,8.66,10.68,-73.16,True,False,-9.70
Producer Manufacturing,Industrial Machinery,603277,银都股份,14.30,14.25,14.42,14.44,16.56,12.94,12.91,12.06,12.03,10.94,10.92,9.75,8.60,6.27,11.97,-77.78,True,False,-18.48
Consumer Non-Durables,Beverages: Alcoholic,603589,口子窖,61.24,60.56,61.50,61.53,67.96,58.25,58.16,55.47,55.38,50.03,49.95,13.39,12.06,8.94,12.98,-53.82,True,False,-25.79
Producer Manufacturing,Industrial Machinery,688139,海尔生物,75.20,72.55,74.96,74.94,84.94,70.92,70.65,69.81,69.63,54.64,54.44,17.79,13.83,10.47,11.63,-50.70,True,False,41.28
Consumer Non-Durables,Beverages: Alcoholic,603589,口子窖,61.78,60.56,61.55,61.53,67.96,58.26,58.16,55.47,55.38,50.03,49.95,15.23,12.67,8.94,12.98,-37.28,True,False,27.10
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.14,14.18,14.67,14.72,15.91,13.86,13.82,13.80,13.80,13.13,13.10,9.21,9.16,6.88,15.16,-131.38,True,False,-3.36
Distribution Services,Wholesale Distributors,002441,众业达,8.75,8.70,8.87,8.89,9.26,8.72,8.72,8.69,8.69,8.40,8.39,15.22,14.71,11.63,16.55,-63.97,True,False,-4.17
Consumer Durables,Automotive Aftermarket,000589,贵州轮胎,6.63,6.59,6.74,6.75,7.18,6.54,6.52,5.93,5.91,4.99,4.98,11.31,9.72,7.41,10.12,-92.16,True,False,-5.22
Process Industries,Chemicals: Specialty,603067,振华股份,7.12,7.17,7.20,7.21,7.60,7.07,7.06,7.03,7.02,6.38,6.38,14.18,12.88,12.73,15.43,-57.86,True,False,-5.82
Non-Energy Minerals,Steel,002318,久立特材,10.09,9.93,10.24,10.26,11.24,9.75,9.72,9.27,9.25,8.47,8.46,15.40,11.46,8.66,10.68,-80.40,True,False,-7.65
Consumer Non-Durables,Apparel/Footwear,002763,汇洁股份,8.11,8.06,8.16,8.17,8.52,7.96,7.95,7.90,7.89,7.77,7.77,16.06,14.16,9.76,16.22,-68.94,True,False,-8.07
Producer Manufacturing,Industrial Machinery,603277,银都股份,14.19,14.25,14.41,14.44,16.57,12.94,12.91,12.06,12.03,10.94,10.92,8.38,8.15,6.27,11.97,-87.94,True,False,-10.72
Consumer Non-Durables,Beverages: Alcoholic,603589,口子窖,61.61,60.56,61.54,61.53,67.96,58.25,58.16,55.47,55.38,50.03,49.95,14.65,12.48,8.94,12.98,-42.53,True,False,85.57
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.18,14.18,14.67,14.72,15.91,13.86,13.82,13.80,13.80,13.13,13.10,9.85,9.38,6.88,15.16,-125.80,True,False,-3.51
Distribution Services,Wholesale Distributors,002441,众业达,8.73,8.70,8.87,8.89,9.27,8.72,8.72,8.69,8.69,8.40,8.39,14.49,14.47,11.63,16.55,-71.39,True,False,-3.78
Process Industries,Chemicals: Specialty,603067,振华股份,7.09,7.17,7.20,7.21,7.60,7.07,7.06,7.03,7.02,6.38,6.38,13.03,12.50,12.73,15.43,-70.42,True,False,-4.66
Consumer Durables,Automotive Aftermarket,000589,贵州轮胎,6.63,6.59,6.74,6.75,7.18,6.54,6.52,5.93,5.91,4.99,4.98,11.31,9.72,7.41,10.12,-92.16,True,False,-5.22
Consumer Non-Durables,Apparel/Footwear,002763,汇洁股份,8.09,8.06,8.16,8.17,8.52,7.96,7.95,7.90,7.89,7.77,7.77,15.00,13.81,9.76,16.22,-78.93,True,False,-6.24
Consumer Durables,Electronics/Appliances,600690,海尔智家,27.32,27.71,27.70,27.74,30.01,25.40,25.30,23.00,22.91,19.65,19.61,16.62,16.23,13.42,15.72,-120.85,True,False,-7.08
Non-Energy Minerals,Steel,002318,久立特材,10.13,9.93,10.24,10.26,11.24,9.76,9.72,9.27,9.25,8.47,8.46,16.24,11.74,8.66,10.68,-73.16,True,False,-9.70
Producer Manufacturing,Industrial Machinery,603277,银都股份,14.17,14.25,14.41,14.44,16.57,12.94,12.91,12.06,12.03,10.94,10.92,8.13,8.06,6.27,11.97,-89.77,True,False,-10.00
Process Industries,Textiles,002327,富安娜,8.14,8.08,8.18,8.19,8.63,8.10,8.09,7.88,7.87,7.49,7.48,19.92,15.43,11.80,13.21,-52.44,True,False,-11.07
Producer Manufacturing,Industrial Machinery,688139,海尔生物,74.62,72.55,74.91,74.94,84.95,70.91,70.65,69.80,69.63,54.63,54.44,16.80,13.50,10.47,11.63,-61.96,True,False,-35.77
Consumer Non-Durables,Beverages: Alcoholic,603589,口子窖,61.55,60.56,61.53,61.53,67.96,58.25,58.16,55.47,55.38,50.03,49.95,14.45,12.41,8.94,12.98,-44.37,True,False,322.08
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.15,14.18,14.67,14.72,15.91,13.86,13.82,13.80,13.80,13.13,13.10,9.37,9.22,6.88,15.16,-129.99,True,False,-3.39
Distribution Services,Wholesale Distributors,002441,众业达,8.76,8.70,8.87,8.89,9.26,8.72,8.72,8.69,8.69,8.40,8.39,15.58,14.83,11.63,16.55,-60.23,True,False,-4.40
Process Industries,Chemicals: Specialty,603067,振华股份,7.11,7.17,7.20,7.21,7.60,7.07,7.06,7.03,7.02,6.38,6.38,13.79,12.75,12.73,15.43,-62.07,True,False,-5.36
Consumer Durables,Automotive Aftermarket,000589,贵州轮胎,6.64,6.59,6.74,6.75,7.18,6.54,6.52,5.93,5.91,4.99,4.98,11.80,9.89,7.41,10.12,-88.30,True,False,-5.60
Consumer Non-Durables,Apparel/Footwear,002763,汇洁股份,8.09,8.06,8.16,8.17,8.52,7.96,7.95,7.90,7.89,7.77,7.77,15.00,13.81,9.76,16.22,-78.93,True,False,-6.24
Consumer Durables,Automotive Aftermarket,601163,三角轮胎,17.39,17.44,17.53,17.54,18.40,16.61,16.56,15.81,15.79,14.65,14.63,19.90,17.39,14.66,18.96,-72.20,True,False,-7.46
Process Industries,Textiles,002327,富安娜,8.14,8.08,8.18,8.19,8.63,8.10,8.09,7.88,7.87,7.49,7.48,19.92,15.43,11.80,13.21,-52.44,True,False,-11.07
Producer Manufacturing,Industrial Machinery,603277,银都股份,14.24,14.25,14.42,14.44,16.57,12.94,12.91,12.06,12.03,10.94,10.92,9.00,8.35,6.27,11.97,-83.34,True,False,-13.16
Non-Energy Minerals,Steel,002318,久立特材,10.18,9.93,10.25,10.26,11.24,9.76,9.72,9.27,9.25,8.47,8.46,17.30,12.09,8.66,10.68,-63.98,True,False,-15.30
Producer Manufacturing,Industrial Machinery,688139,海尔生物,74.47,72.55,74.89,74.94,84.96,70.91,70.65,69.80,69.63,54.63,54.44,16.54,13.41,10.47,11.63,-64.84,True,False,-24.70
Consumer Non-Durables,Beverages: Alcoholic,603589,口子窖,61.86,60.56,61.56,61.53,67.96,58.26,58.16,55.47,55.38,50.03,49.95,15.50,12.76,8.94,12.98,-34.80,True,False,20.30
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.15,14.18,14.67,14.72,15.91,13.86,13.82,13.80,13.80,13.13,13.10,9.37,9.22,6.88,15.16,-129.99,True,False,-3.39
Distribution Services,Wholesale Distributors,002441,众业达,8.73,8.70,8.87,8.89,9.27,8.72,8.72,8.69,8.69,8.40,8.39,14.49,14.47,11.63,16.55,-71.39,True,False,-3.78
Process Industries,Chemicals: Specialty,603067,振华股份,7.12,7.17,7.20,7.21,7.60,7.07,7.06,7.03,7.02,6.38,6.38,14.18,12.88,12.73,15.43,-57.86,True,False,-5.82
Consumer Non-Durables,Beverages: Alcoholic,603369,今世缘,49.58,48.96,50.47,50.57,55.33,49.35,49.31,48.19,48.12,40.72,40.62,12.89,10.29,6.67,11.86,-65.76,True,False,-6.44
Consumer Durables,Electronics/Appliances,600690,海尔智家,27.37,27.71,27.70,27.74,30.00,25.40,25.30,23.00,22.91,19.65,19.61,17.08,16.38,13.42,15.72,-116.07,True,False,-7.88
Consumer Durables,Automotive Aftermarket,000589,贵州轮胎,6.69,6.59,6.74,6.75,7.18,6.54,6.52,5.93,5.91,4.99,4.98,14.25,10.70,7.41,10.12,-68.58,True,False,-9.53
Consumer Non-Durables,Apparel/Footwear,002763,汇洁股份,8.12,8.06,8.16,8.17,8.51,7.96,7.95,7.90,7.89,7.77,7.77,16.59,14.34,9.76,16.22,-63.89,True,False,-9.59
Process Industries,Textiles,002327,富安娜,8.14,8.08,8.18,8.19,8.63,8.10,8.09,7.88,7.87,7.49,7.48,19.92,15.43,11.80,13.21,-52.44,True,False,-11.07
Producer Manufacturing,Industrial Machinery,603277,银都股份,14.20,14.25,14.41,14.44,16.57,12.94,12.91,12.06,12.03,10.94,10.92,8.50,8.19,6.27,11.97,-87.02,True,False,-11.13
Non-Energy Minerals,Steel,002318,久立特材,10.15,9.93,10.25,10.26,11.24,9.76,9.72,9.27,9.25,8.47,8.46,16.67,11.88,8.66,10.68,-69.51,True,False,-11.31
Producer Manufacturing,Industrial Machinery,688139,海尔生物,74.61,72.55,74.91,74.94,84.95,70.91,70.65,69.80,69.63,54.63,54.44,16.78,13.49,10.47,11.63,-62.15,True,False,-34.72
Consumer Non-Durables,Beverages: Alcoholic,603589,口子窖,61.84,60.56,61.56,61.53,67.96,58.26,58.16,55.47,55.38,50.03,49.95,15.43,12.74,8.94,12.98,-35.42,True,False,21.67
Distribution Services,Wholesale Distributors,002441,众业达,8.75,8.70,8.87,8.89,9.26,8.72,8.72,8.69,8.69,8.40,8.39,15.22,14.71,11.63,16.55,-63.97,True,False,-4.17
Process Industries,Chemicals: Specialty,603067,振华股份,7.09,7.17,7.20,7.21,7.60,7.07,7.06,7.03,7.02,6.38,6.38,13.03,12.50,12.73,15.43,-70.42,True,False,-4.66
Consumer Non-Durables,Apparel/Footwear,002763,汇洁股份,8.07,8.06,8.16,8.17,8.52,7.96,7.95,7.90,7.89,7.77,7.77,13.94,13.46,9.76,16.22,-88.80,True,False,-5.18
Consumer Non-Durables,Beverages: Alcoholic,603369,今世缘,49.61,48.96,50.48,50.57,55.33,49.35,49.31,48.19,48.12,40.72,40.62,13.07,10.35,6.67,11.86,-64.66,True,False,-6.61
Consumer Durables,Electronics/Appliances,600690,海尔智家,27.35,27.71,27.70,27.74,30.00,25.40,25.30,23.00,22.91,19.65,19.61,16.89,16.32,13.42,15.72,-117.98,True,False,-7.54
Non-Energy Minerals,Steel,002318,久立特材,10.10,9.93,10.24,10.26,11.24,9.75,9.72,9.27,9.25,8.47,8.46,15.61,11.53,8.66,10.68,-78.60,True,False,-8.06
Process Industries,Textiles,002327,富安娜,8.12,8.08,8.18,8.19,8.64,8.10,8.09,7.88,7.87,7.49,7.48,19.11,15.16,11.80,13.21,-59.87,True,False,-8.21
Consumer Durables,Automotive Aftermarket,000589,贵州轮胎,6.69,6.59,6.74,6.75,7.18,6.54,6.52,5.93,5.91,4.99,4.98,14.25,10.70,7.41,10.12,-68.58,True,False,-9.53
Producer Manufacturing,Industrial Machinery,603277,银都股份,14.18,14.25,14.41,14.44,16.57,12.94,12.91,12.06,12.03,10.94,10.92,8.26,8.11,6.27,11.97,-88.86,True,False,-10.35
Producer Manufacturing,Industrial Machinery,688139,海尔生物,74.55,72.55,74.90,74.94,84.95,70.91,70.65,69.80,69.63,54.63,54.44,16.68,13.46,10.47,11.63,-63.30,True,False,-29.54
