Process Industries,Chemicals: Specialty,300644,南京聚隆,42.41,43.14,43.40,43.51,48.34,41.55,41.47,37.24,37.14,34.58,34.52,13.34,9.92,9.32,11.64,-72.00,True,False,-5.98
Electronic Technology,Semiconductors,300393,中来股份,9.97,9.77,10.24,10.27,11.80,9.73,9.69,8.62,8.60,8.49,8.48,15.53,11.45,8.95,11.02,-95.96,True,False,-6.67
Health Technology,Pharmaceuticals: Major,300519,新光药业,21.05,21.07,21.86,21.94,27.53,20.68,20.61,18.98,18.95,16.52,16.48,8.98,7.70,6.61,7.61,-74.71,True,False,-8.01
Producer Manufacturing,Industrial Machinery,300488,恒锋工具,20.52,20.80,21.76,21.89,24.74,20.46,20.40,18.36,18.31,17.28,17.26,11.42,9.09,7.32,13.10,-139.27,True,False,-3.40
Producer Manufacturing,Electrical Products,002406,远东传动,7.19,7.21,7.38,7.40,7.88,7.17,7.17,7.12,7.11,6.47,6.46,10.57,10.36,6.23,18.48,-123.28,True,False,-3.57
Technology Services,Information Technology Services,300687,赛意信息,25.75,25.11,26.58,26.66,29.08,25.18,25.11,23.65,23.60,21.37,21.33,7.52,6.86,3.43,13.34,-111.29,True,False,-4.03
Producer Manufacturing,Miscellaneous Manufacturing,603657,春光科技,20.48,20.43,20.89,20.93,22.34,20.02,19.99,19.13,19.09,18.08,18.07,8.42,6.75,5.17,9.95,-121.14,True,False,-4.52
Process Industries,Chemicals: Specialty,300644,南京聚隆,42.11,43.14,43.37,43.51,48.35,41.55,41.47,37.24,37.14,34.58,34.52,12.52,9.64,9.32,11.64,-82.47,True,False,-4.94
Commercial Services,Miscellaneous Commercial Services,300668,杰恩设计,19.18,18.96,19.81,19.87,22.51,18.89,18.87,17.77,17.73,16.75,16.74,8.45,5.99,5.42,6.71,-91.32,True,False,-5.30
Producer Manufacturing,Auto Parts: OEM,600081,东风科技,11.89,11.66,12.08,12.10,12.93,11.67,11.66,11.38,11.37,11.20,11.20,12.05,11.77,7.35,19.30,-77.44,True,False,-5.57
Producer Manufacturing,Electrical Products,300593,新雷能,22.21,22.02,23.02,23.11,27.44,21.75,21.67,19.70,19.62,18.31,18.30,10.05,6.62,4.56,6.59,-83.17,True,False,-6.42
Electronic Technology,Semiconductors,300393,中来股份,9.99,9.77,10.25,10.27,11.80,9.73,9.69,8.62,8.60,8.49,8.48,15.91,11.58,8.95,11.02,-93.18,True,False,-7.06
Health Technology,Pharmaceuticals: Major,300519,新光药业,21.21,21.07,21.87,21.94,27.53,20.68,20.61,18.99,18.95,16.52,16.48,10.43,8.18,6.61,7.61,-69.44,True,False,-9.50
Producer Manufacturing,Industrial Machinery,300488,恒锋工具,20.61,20.80,21.77,21.89,24.73,20.46,20.40,18.37,18.31,17.28,17.26,12.22,9.36,7.32,13.10,-134.06,True,False,-3.56
Producer Manufacturing,Electrical Products,002406,远东传动,7.23,7.21,7.39,7.40,7.87,7.17,7.17,7.12,7.11,6.47,6.46,12.20,10.91,6.23,18.48,-109.48,True,False,-4.11
Technology Services,Information Technology Services,300687,赛意信息,25.80,25.11,26.58,26.66,29.07,25.18,25.11,23.66,23.60,21.37,21.33,7.91,6.99,3.43,13.34,-107.64,True,False,-4.19
Producer Manufacturing,Miscellaneous Manufacturing,603657,春光科技,20.52,20.43,20.90,20.93,22.34,20.02,19.99,19.13,19.09,18.08,18.07,8.97,6.93,5.17,9.95,-115.81,True,False,-4.84
Process Industries,Chemicals: Specialty,300644,南京聚隆,42.21,43.14,43.38,43.51,48.35,41.55,41.47,37.24,37.14,34.58,34.52,12.79,9.73,9.32,11.64,-79.00,True,False,-5.23
Commercial Services,Miscellaneous Commercial Services,300668,杰恩设计,19.21,18.96,19.81,19.87,22.51,18.89,18.87,17.77,17.73,16.75,16.74,8.67,6.06,5.42,6.71,-89.34,True,False,-5.48
Producer Manufacturing,Electrical Products,300593,新雷能,22.21,22.02,23.02,23.11,27.44,21.75,21.67,19.70,19.62,18.31,18.30,10.05,6.62,4.56,6.59,-83.17,True,False,-6.42
Producer Manufacturing,Auto Parts: OEM,600081,东风科技,11.93,11.66,12.08,12.10,12.93,11.67,11.66,11.38,11.37,11.20,11.20,12.86,12.04,7.35,19.30,-69.12,True,False,-6.63
Electronic Technology,Semiconductors,300393,中来股份,10.03,9.77,10.25,10.27,11.80,9.73,9.69,8.62,8.60,8.49,8.48,16.66,11.83,8.95,11.02,-87.59,True,False,-8.03
Health Technology,Pharmaceuticals: Major,300519,新光药业,21.23,21.07,21.88,21.94,27.53,20.68,20.61,18.99,18.95,16.52,16.48,10.61,8.24,6.61,7.61,-68.78,True,False,-9.74
Producer Manufacturing,Industrial Machinery,300488,恒锋工具,20.65,20.80,21.77,21.89,24.73,20.46,20.40,18.37,18.31,17.28,17.26,12.58,9.47,7.32,13.10,-131.72,True,False,-3.63
Producer Manufacturing,Electrical Products,002406,远东传动,7.22,7.21,7.39,7.40,7.87,7.17,7.17,7.12,7.11,6.47,6.46,11.79,10.77,6.23,18.48,-112.97,True,False,-3.95
Technology Services,Information Technology Services,300687,赛意信息,25.80,25.11,26.58,26.66,29.07,25.18,25.11,23.66,23.60,21.37,21.33,7.91,6.99,3.43,13.34,-107.64,True,False,-4.19
Process Industries,Chemicals: Specialty,300644,南京聚隆,41.87,43.14,43.35,43.51,48.37,41.54,41.47,37.24,37.14,34.58,34.52,11.86,9.42,9.32,11.64,-90.73,True,False,-4.39
Producer Manufacturing,Miscellaneous Manufacturing,603657,春光科技,20.60,20.43,20.90,20.93,22.33,20.02,19.99,19.13,19.09,18.08,18.07,10.06,7.30,5.17,9.95,-105.01,True,False,-5.71
Commercial Services,Miscellaneous Commercial Services,300668,杰恩设计,19.25,18.96,19.81,19.87,22.50,18.89,18.87,17.78,17.73,16.75,16.74,8.96,6.16,5.42,6.71,-86.66,True,False,-5.76
Producer Manufacturing,Electrical Products,300593,新雷能,22.16,22.02,23.02,23.11,27.44,21.75,21.67,19.69,19.62,18.31,18.30,9.74,6.52,4.56,6.59,-85.27,True,False,-6.14
Consumer Durables,Motor Vehicles,200550,江 铃Ｂ,6.09,6.06,6.15,6.15,6.46,6.01,6.00,5.75,5.74,5.43,5.43,18.23,18.06,15.62,24.65,-61.50,True,False,-6.61
Electronic Technology,Semiconductors,300393,中来股份,9.98,9.77,10.25,10.27,11.80,9.73,9.69,8.62,8.60,8.49,8.48,15.72,11.51,8.95,11.02,-94.57,True,False,-6.86
Health Technology,Pharmaceuticals: Major,300519,新光药业,21.15,21.07,21.87,21.94,27.53,20.68,20.61,18.98,18.95,16.52,16.48,9.88,8.00,6.61,7.61,-71.42,True,False,-8.87
Producer Manufacturing,Auto Parts: OEM,600081,东风科技,12.01,11.66,12.09,12.10,12.93,11.67,11.66,11.38,11.37,11.20,11.20,14.46,12.57,7.35,19.30,-52.09,True,False,-11.70
Producer Manufacturing,Industrial Machinery,300488,恒锋工具,20.57,20.80,21.77,21.89,24.74,20.46,20.40,18.37,18.31,17.28,17.26,11.86,9.24,7.32,13.10,-136.38,True,False,-3.49
Producer Manufacturing,Electrical Products,002406,远东传动,7.21,7.21,7.38,7.40,7.88,7.17,7.17,7.12,7.11,6.47,6.46,11.38,10.64,6.23,18.48,-116.43,True,False,-3.81
Consumer Durables,Electronics/Appliances,002705,新宝股份,44.95,45.70,46.37,46.52,50.95,43.96,43.94,43.11,43.01,33.68,33.55,19.92,17.50,17.91,22.94,-89.01,True,False,-4.22
Process Industries,Chemicals: Specialty,300644,南京聚隆,41.92,43.14,43.36,43.51,48.36,41.55,41.47,37.24,37.14,34.58,34.52,12.00,9.47,9.32,11.64,-89.02,True,False,-4.49
Producer Manufacturing,Electrical Products,300593,新雷能,22.09,22.02,23.01,23.11,27.44,21.74,21.67,19.69,19.62,18.31,18.30,9.31,6.38,4.56,6.59,-88.20,True,False,-5.80
Commercial Services,Miscellaneous Commercial Services,300668,杰恩设计,19.28,18.96,19.82,19.87,22.50,18.90,18.87,17.78,17.73,16.75,16.74,9.19,6.23,5.42,6.71,-84.65,True,False,-5.99
Producer Manufacturing,Auto Parts: OEM,600081,东风科技,11.92,11.66,12.08,12.10,12.93,11.67,11.66,11.38,11.37,11.20,11.20,12.66,11.97,7.35,19.30,-71.21,True,False,-6.32
Producer Manufacturing,Miscellaneous Manufacturing,603657,春光科技,20.65,20.43,20.91,20.93,22.33,20.02,19.99,19.13,19.09,18.08,18.07,10.75,7.53,5.17,9.95,-98.15,True,False,-6.51
Electronic Technology,Semiconductors,300393,中来股份,9.97,9.77,10.24,10.27,11.80,9.73,9.69,8.62,8.60,8.49,8.48,15.53,11.45,8.95,11.02,-95.96,True,False,-6.67
Health Technology,Pharmaceuticals: Major,300519,新光药业,21.10,21.07,21.86,21.94,27.53,20.68,20.61,18.98,18.95,16.52,16.48,9.43,7.85,6.61,7.61,-73.06,True,False,-8.42
Producer Manufacturing,Industrial Machinery,300488,恒锋工具,20.47,20.80,21.76,21.89,24.75,20.46,20.40,18.36,18.31,17.28,17.26,10.97,8.94,7.32,13.10,-142.14,True,False,-3.33
Technology Services,Information Technology Services,300687,赛意信息,25.70,25.11,26.57,26.66,29.08,25.18,25.11,23.65,23.60,21.37,21.33,7.13,6.73,3.43,13.34,-114.92,True,False,-3.88
Process Industries,Chemicals: Specialty,300644,南京聚隆,41.64,43.14,43.33,43.51,48.38,41.54,41.47,37.23,37.14,34.58,34.52,11.23,9.21,9.32,11.64,-98.55,True,False,-3.99
Producer Manufacturing,Electrical Products,002406,远东传动,7.24,7.21,7.39,7.40,7.87,7.17,7.17,7.12,7.11,6.47,6.46,12.60,11.04,6.23,18.48,-105.97,True,False,-4.29
Commercial Services,Miscellaneous Commercial Services,300668,杰恩设计,19.20,18.96,19.81,19.87,22.51,18.89,18.87,17.77,17.73,16.75,16.74,8.60,6.04,5.42,6.71,-90.00,True,False,-5.42
Producer Manufacturing,Auto Parts: OEM,600081,东风科技,11.89,11.66,12.08,12.10,12.93,11.67,11.66,11.38,11.37,11.20,11.20,12.05,11.77,7.35,19.30,-77.44,True,False,-5.57
Producer Manufacturing,Miscellaneous Manufacturing,603657,春光科技,20.59,20.43,20.90,20.93,22.33,20.02,19.99,19.13,19.09,18.08,18.07,9.93,7.25,5.17,9.95,-106.37,True,False,-5.58
Producer Manufacturing,Electrical Products,300593,新雷能,22.24,22.02,23.03,23.11,27.44,21.75,21.67,19.70,19.62,18.31,18.30,10.24,6.69,4.56,6.59,-81.90,True,False,-6.60
Electronic Technology,Semiconductors,300393,中来股份,9.99,9.77,10.25,10.27,11.80,9.73,9.69,8.62,8.60,8.49,8.48,15.91,11.58,8.95,11.02,-93.18,True,False,-7.06
Health Technology,Pharmaceuticals: Major,300519,新光药业,20.93,21.07,21.85,21.94,27.54,20.67,20.61,18.98,18.95,16.52,16.48,7.90,7.34,6.61,7.61,-78.64,True,False,-7.20
Producer Manufacturing,Industrial Machinery,300488,恒锋工具,20.46,20.80,21.75,21.89,24.75,20.46,20.40,18.36,18.31,17.28,17.26,10.88,8.91,7.32,13.10,-142.71,True,False,-3.31
Process Industries,Chemicals: Specialty,300644,南京聚隆,41.66,43.14,43.33,43.51,48.38,41.54,41.47,37.23,37.14,34.58,34.52,11.28,9.23,9.32,11.64,-97.87,True,False,-4.02
Producer Manufacturing,Electrical Products,002406,远东传动,7.25,7.21,7.39,7.40,7.87,7.17,7.17,7.12,7.11,6.47,6.46,13.01,11.18,6.23,18.48,-102.42,True,False,-4.49
Technology Services,Information Technology Services,300687,赛意信息,25.88,25.11,26.59,26.66,29.07,25.18,25.11,23.66,23.60,21.37,21.33,8.53,7.20,3.43,13.34,-101.76,True,False,-4.50
Commercial Services,Miscellaneous Commercial Services,300668,杰恩设计,19.24,18.96,19.81,19.87,22.50,18.89,18.87,17.78,17.73,16.75,16.74,8.89,6.14,5.42,6.71,-87.33,True,False,-5.69
Producer Manufacturing,Electrical Products,300593,新雷能,22.19,22.02,23.02,23.11,27.44,21.75,21.67,19.69,19.62,18.31,18.30,9.93,6.58,4.56,6.59,-84.01,True,False,-6.31
Producer Manufacturing,Auto Parts: OEM,600081,东风科技,11.94,11.66,12.08,12.10,12.93,11.67,11.66,11.38,11.37,11.20,11.20,13.06,12.11,7.35,19.30,-67.02,True,False,-6.98
Electronic Technology,Semiconductors,300393,中来股份,10.00,9.77,10.25,10.27,11.80,9.73,9.69,8.62,8.60,8.49,8.48,16.10,11.64,8.95,11.02,-91.79,True,False,-7.28
Health Technology,Pharmaceuticals: Major,300519,新光药业,20.98,21.07,21.85,21.94,27.54,20.68,20.61,18.98,18.95,16.52,16.48,8.35,7.49,6.61,7.61,-77.00,True,False,-7.51
Producer Manufacturing,Miscellaneous Manufacturing,603657,春光科技,20.70,20.43,20.91,20.93,22.32,20.02,19.99,19.13,19.09,18.08,18.07,11.43,7.76,5.17,9.95,-91.21,True,False,-7.64
Process Industries,Chemicals: Specialty,300644,南京聚隆,41.98,43.14,43.36,43.51,48.36,41.55,41.47,37.24,37.14,34.58,34.52,12.16,9.52,9.32,11.64,-86.96,True,False,-4.62
Technology Services,Information Technology Services,300687,赛意信息,26.07,25.11,26.61,26.66,29.05,25.18,25.11,23.66,23.60,21.37,21.33,10.02,7.70,3.43,13.34,-87.61,True,False,-5.56
Producer Manufacturing,Electrical Products,002406,远东传动,7.29,7.21,7.39,7.40,7.87,7.17,7.17,7.12,7.11,6.47,6.46,14.63,11.72,6.23,18.48,-87.94,True,False,-5.66
Commercial Services,Miscellaneous Commercial Services,300668,杰恩设计,19.36,18.96,19.83,19.87,22.50,18.90,18.87,17.78,17.73,16.75,16.74,9.77,6.43,5.42,6.71,-79.24,True,False,-6.74
Producer Manufacturing,Electrical Products,300593,新雷能,22.28,22.02,23.03,23.11,27.43,21.75,21.67,19.70,19.62,18.31,18.30,10.49,6.77,4.56,6.59,-80.22,True,False,-6.86
Health Technology,Pharmaceuticals: Major,300519,新光药业,20.97,21.07,21.85,21.94,27.54,20.68,20.61,18.98,18.95,16.52,16.48,8.26,7.46,6.61,7.61,-77.33,True,False,-7.45
Producer Manufacturing,Auto Parts: OEM,600081,东风科技,11.96,11.66,12.08,12.10,12.93,11.67,11.66,11.38,11.37,11.20,11.20,13.46,12.24,7.35,19.30,-62.80,True,False,-7.83
Producer Manufacturing,Miscellaneous Manufacturing,603657,春光科技,20.71,20.43,20.91,20.93,22.32,20.02,19.99,19.13,19.09,18.08,18.07,11.57,7.80,5.17,9.95,-89.81,True,False,-7.93
Electronic Technology,Semiconductors,300393,中来股份,10.05,9.77,10.25,10.27,11.80,9.73,9.69,8.62,8.60,8.49,8.48,17.04,11.95,8.95,11.02,-84.78,True,False,-8.65
